169	875	4	20.79
9755	155	4	44.77
209	197	3	6.19
590	149	6	28.34
1386	394	6	57.89
195	1493	25	277.85
163	282	6	21.4
131	1945	4	23.36
109	8233	3	21.44
918	216	4	25.06
137	239	8	23.02
766	445	4	31.09
259	126	6	13.12
110	3550	15	135.97
3077	14	8	23.74
1042	103	8	21.57
1890	3956	3	42.32
83	5029	5	54.87
110	10134	3	24.38
813	422	6	51.83
6370	1217	3	43.74
3751	1309	6	88.82
148	242	8	26.09
4197	8	4	29.02
183	408	9	50.88
997	12	11	14.44
12	232	53	63.71
101	369	27	39.84
4399	1541	3	41.73
1025	3290	3	36.82
12	4949	4	11.24
101	4809	11	67.72
4052	14	7	23.81
102	925	6	7.07
8	2146	3	14.84
932	814	6	62.22
212	12	29	7.17
102	141	53	34.22
1177	850	4	40.38
123	920	3	9.91
2285	85	18	237.81
116	156	38	115.83
2879	14	5	9.14
331	419	29	290.7
840	103	14	46.86
297	652	3	17.8
8364	102	4	22.14
162	212	7	21.17
110	1637	4	14.74
8384	14	5	23.93
234	239	11	61.89
4002	4009	16	369.45
1006	2072	8	106.61
1993	3165	4	57.89
1321	109	3	7.97
106	8165	6	52.55
2382	102	3	5.23
197	2271	3	22.06
5268	1388	4	59.51
636	534	3	21.4
637	167	10	63.68
675	119	6	21.56
7006	15040	3	68.73
376	111	7	14.24
1007	118	6	25.86
497	433	16	153.95
105	1000	5	12.44
212	389	3	11.71
152	447	48	414.59
10212	107	4	35.57
301	8920	3	37.71
281	12	25	13.44
12	3815	5	13.57
220	1358	8	69.26
104	437	191	1791.31
105	323	30	107.23
694	122	17	105.04
223	242	6	25.56
128	154	13	26.33
1207	119	6	29.01
364	408	10	78.73
185	112	543	5438.46
1919	103	8	32.49
104	3440	4	18.36
154	2971	6	52.05
159	1423	3	16.54
191	17	3	6.15
5554	1650	4	62.04
1408	3049	11	177.15
102	683	8	8.85
215	328	8	43.82
273	2590	3	26.44
106	13748	3	24.65
1864	219	11	111.49
359	125	4	8.3
14107	116	3	28.62
393	904	3	21.73
19390	8	3	34.76
2108	101	4	5.71
515	244	6	37.64
354	543	6	44.03
1886	356	4	37.17
103	5653	3	13.88
12565	1	3	29.08
188	1346	5	35.42
584	14	13	7.79
241	297	3	11.21
183	184	9	31.46
120	879	4	14.35
119	1267	4	16.48
3173	12	5	11.41
2010	236	4	33.68
1918	535	4	40.85
4413	12	3	6.23
1128	110	4	11.63
301	3801	6	70.05
1316	449	3	25.05
1658	3865	5	75.09
4464	109	13	126.96
10476	281	5	75.89
18284	1552	3	56.74
195	7954	3	32.15
1341	2417	4	51.22
6496	101	4	16.56
1003	336	3	21.47
2381	18547	3	59.81
1613	107	3	8.78
176	145	5	6.7
1156	14	19	46.18
113	2079	5	26.19
171	693	4	19.1
112	263	6	6.78
271	3665	4	41.17
12247	899	4	70.91
376	123	4	8.5
1394	125	4	19.11
412	116	7	18
169	2303	5	39.3
2235	242	3	24.38
109	3037	14	115.73
57	1866	3	9.69
286	4382	6	71.19
414	14	23	19.48
103	3615	6	30.54
13495	116	4	44.15
146	2407	19	204.89
182	312	3	8.76
655	2568	8	103.81
11302	102	3	17.03
148	269	4	8.97
428	191	94	1051.18
102	1853	8	24.38
696	502	9	85.3
251	477	24	217.8
101	3521	10	45.83
10765	102	4	26.62
480	935	3	23.17
105	4445	3	14.68
110	15367	3	31.09
3986	12	3	5.48
158	130	18	48.65
105	581	21	87.6
1764	14	6	7.07
8169	102	4	22.14
111	207	9	9.65
169	168	6	11.57
1430	256	9	86.37
4219	1192	3	39.99
231	973	30	333.63
3020	804	7	94.36
1048	211	6	44.31
2229	352	19	256.3
1251	102	41	245.27
12	5592	4	12.72
12373	396	4	63.84
12	4134	3	5.48
666	638	118	2158.3
101	2029	11	35.87
104	126	129	356.83
2912	14	5	9.53
119	5156	5	40.78
2863	14	4	5.73
3881	101	3	6.43
123	903	7	34.4
102	156	53	52.76
186	208	10	40.53
103	3899	3	11.07
130	2297	3	16.89
1682	735	5	55.45
104	1527	4	10.75
4870	1	3	19.6
150	1554	14	123.13
8473	485	3	39.48
3368	108	8	55.07
3094	131	4	28
2616	354	18	249.47
2967	1903	3	40.35
3417	101	3	5.53
105	3804	3	13.43
104	1824	5	17.54
101	450	114	574.67
282	3380	3	28.64
6721	12	4	14.63
6052	21	3	22.1
139	218	4	5.8
741	607	4	33.51
978	5536	3	40.84
10101	4609	3	58.04
108	3534	3	14.31
257	141	17	80.42
4851	211	5	54.22
136	2289	3	17.63
169	1841	5	36.58
28	6945	9	88.54
177	2406	3	21.56
399	105	10	19.78
978	3271	8	115.89
1070	154	3	14.45
1858	57	39	395.43
113	5148	3	19.36
5718	14	3	7.05
8594	1561	4	66.36
1903	103	21	132.72
505	117	4	8.34
795	12	8	4.22
143	154	9	16.55
1670	221	4	30.92
101	2526	12	48.6
12	2154	6	10.63
1957	124	3	14.88
4773	131	5	43.7
1406	399	11	121.59
1564	144	5	31.65
1528	12	6	6.65
1776	124	4	21.34
574	1535	7	77.15
102	4917	5	22.47
3098	757	4	48.69
105	1079	9	34.17
4811	14	3	6.06
119	2312	3	14.69
311	118	4	5.18
3687	146	14	159.35
151	2437	9	80.55
3751	101	6	20.73
103	984	14	51.45
104	358	23	69.96
8	17821	3	34.76
155	1862	19	195.26
2318	1456	3	36.67
447	167	6	27.3
928	315	18	191.14
15896	102	3	23.69
677	109	4	7.53
10566	12	4	21.7
2711	108	3	12.37
981	12	12	17.23
5678	485	3	36.15
107	1187	4	11.28
608	532	5	40.49
15569	15737	3	79.32
205	1204	4	26.61
286	14435	4	60.89
13932	103	4	35.44
306	8850	4	53.86
107	758	3	4.51
106	144	15	4.54
5334	2572	4	65.52
15280	1016	3	54.04
109	1349	4	13.05
163	470	3	9.89
5788	157	3	27.27
1158	152	7	46.46
593	897	3	24.41
236	196	4	11.72
173	349	17	106.73
941	255	12	110.7
5605	12	3	7.67
5577	105	3	16.29
163	7870	3	30.34
1878	336	4	36.7
57	5815	8	71.07
109	642	8	24.43
5300	12	9	46.65
288	174	3	7.63
2119	121	3	15.1
117	1134	3	9.39
5818	12	3	8.27
1078	428	7	67.27
57	83	10	9.59
57	2562	7	40.27
1030	9981	3	45.81
107	4442	3	16.01
146	10361	3	31.48
742	846	6	59.62
778	14	19	30.88
176	160	5	8.73
140	204	4	5.19
417	9948	3	39.91
101	4318	6	23.28
1498	2125	4	50.95
146	4692	3	24.19
306	611	14	126.78
1811	802	4	43.74
417	108	4	4.12
104	2365	4	14.55
160	3070	5	42.64
1066	949	5	53
848	6160	4	57
1263	14	6	3.86
246	484	11	80.85
1290	110	3	7.91
6917	155	4	40.05
2495	12	4	5.42
3517	744	3	35.44
3659	114	3	16.82
105	2641	3	10.82
102	2270	14	67.39
104	3029	3	11.05
419	199	3	11.3
12156	341	3	42.44
296	811	4	27.99
288	3438	4	40.97
57	415	25	105.14
201	328	8	41.72
164	4573	3	25.37
4557	119	7	60.5
143	1772	3	16.5
101	11237	3	14.87
113	876	11	54.07
236	629	3	15.81
837	160	4	20.09
6811	1	4	32.44
108	740	3	4.58
611	420	14	137
111	102	162	126.3
568	14	12	5.36
2383	2456	4	56.62
132	6536	3	25.21
109	191	8	4.53
17442	12	3	19.97
12188	28	4	39.34
1140	14	7	4.92
1601	110	6	26.74
815	2223	22	350.88
4370	13369	3	59.8
101	4903	3	8
8770	3613	3	54.78
340	165	5	18.31
965	308	6	49.47
3105	579	4	46.33
814	219	12	100.01
1805	1024	5	59.81
12	4212	7	26.46
301	12287	4	61.38
103	1890	3	6.29
6491	102	6	36.03
3205	12	3	4.06
161	143	7	11.1
160	526	19	136.57
102	750	10	16.62
14186	305	4	61.46
996	1539	4	44.1
553	14	23	30.51
7130	1	8	89.55
122	289	15	59.91
4001	8807	4	77.82
102	1211	7	13.3
12	2267	6	10.96
101	4210	3	7.15
1172	462	30	401.14
635	477	3	20.64
2318	161	9	82.09
101	2759	11	45.27
103	3996	4	17.74
19555	14	3	19.29
1075	104	4	7.98
643	108	3	3.85
107	645	8	23.15
110	1501	12	69.69
1103	101	16	42.38
2653	12	5	9.37
101	9253	3	13.33
1689	181	3	19.37
1623	14	8	12.04
3385	547	3	33.04
1248	204	3	18.34
239	400	4	19.58
3557	6734	7	138.66
5509	103	4	21.19
978	820	3	27.05
1391	6148	3	43.81
208	2764	3	24.16
303	342	16	128.16
113	578	3	4.99
112	188	7	3.91
1954	10400	3	51.76
1200	168	4	23.52
122	726	6	24.95
4292	373	3	32.53
1986	101	4	5.16
250	289	5	23.71
155	816	67	765.2
104	5871	3	16.14
7155	14	3	9.11
731	14	12	9.67
1071	9315	6	109.01
12	204	38	15.28
13593	101	3	17.04
122	2178	3	15.53
3815	12	3	5.15
120	1124	3	10.63
11893	474	4	60.27
12	1743	5	5.33
103	434	32	114.13
101	1224	30	129.54
9640	117	3	25.2
119	300	10	29.22
5284	12	3	7.13
6108	408	3	35.86
229	1708	3	21.99
5578	103	8	58.07
405	1440	10	109.28
173	222	3	5.41
2306	12	4	4.76
525	219	22	189.48
495	1836	6	64.67
505	222	3	13.64
2447	12	5	8.38
1398	1255	12	165.8
2589	13172	4	80.8
168	3076	8	77.81
1720	163	24	260.75
2067	629	5	56.24
5070	189	3	27.95
293	236	13	85.01
1153	1	3	9.55
28	19554	3	29.51
143	8017	3	28.43
136	2180	3	17.25
106	492	15	46.66
261	167	3	6.43
110	368	7	12.68
540	1164	3	25.43
1998	12	6	9.7
209	254	3	8.58
113	2704	4	21.58
4067	101	12	68.17
101	11981	3	17.04
612	142	3	9.76
267	132	6	14.51
10441	3329	3	55.68
3628	1348	3	39.7
406	626	9	79.43
293	4263	3	30.82
57	6457	8	74.78
135	917	8	46.17
13951	12	4	26.63
16318	1011	3	53.96
28	19579	3	29.51
18507	13967	3	74.82
764	162	4	19.52
606	234	4	23.01
110	2103	3	11.14
7413	105	3	18.55
2823	155	22	274.92
2052	388	5	51
761	1727	4	43.02
102	1478	12	40.62
9007	108	4	33.31
512	12	13	7.1
15722	131	3	36.59
286	2409	3	26.39
18398	101	3	21.48
163	8363	3	30.34
58	5845	3	22.47
119	1624	5	25.68
1360	396	4	35.06
421	804	3	21.43
1029	12	11	15.14
101	6158	6	29.73
12	3171	3	4.06
128	3652	4	29.56
123	987	3	10.32
105	702	14	52.27
186	290	5	18.78
2287	155	17	180.33
243	17059	3	44.29
187	659	4	20.17
863	1015	4	39.31
109	7780	3	21.44
107	444	4	4.2
442	6584	3	37.08
163	402	5	19.99
526	1839	4	40.26
12300	12305	4	103.45
331	845	6	49.18
143	1931	9	72.47
15804	281	3	45.52
233	524	9	63.27
330	111	8	16.25
101	15137	3	21.48
400	103	8	7.86
3465	101	7	25.8
116	6948	3	22.56
101	8399	5	27.54
228	152	43	284.21
237	458	4	20.52
172	118	24	64.04
114	936	5	17.61
130	9555	3	28.17
560	1376	5	49.84
14560	102	4	31.58
7771	189	5	60.7
7801	109	6	56.17
1887	103	10	44.91
217	4186	11	140.36
349	1596	4	35.4
356	414	4	23.83
2397	17281	3	59.81
101	1632	28	139.98
6763	12	4	14.63
102	3015	3	6.65
5710	107	3	17.63
101	5948	6	29.73
488	6005	3	36.9
5184	258	5	58.52
361	189	17	114.46
105	1529	7	28.27
155	2650	10	96.48
15621	15625	3	79.32
192	432	3	11.03
5229	14	3	6.53
223	177	3	5.82
101	2426	10	35.32
486	630	3	20.74
3422	102	3	7.44
12341	14919	3	74.82
652	169	4	18.26
119	1173	4	15.86
857	174	4	21.36
110	2565	3	12.52
132	490	6	22.12
135	2035	7	51.34
8198	101	3	12.15
2948	2873	3	43.42
175	2018	6	48.88
116	1650	3	11.4
172	2516	4	30.79
28	7743	8	78.7
1250	188	5	34.37
108	5569	3	17.9
711	157	7	39.92
296	184	3	8.56
3298	12	5	11.89
985	125	6	29.04
986	515	3	23.97
344	562	3	17.83
108	3230	10	73.39
607	204	5	28.14
163	440	3	9.53
587	421	4	28.29
101	4970	4	13.82
1056	202	3	17.28
385	145	6	22.28
1333	766	3	28.76
101	277	20	10.77
10325	6980	3	62
1654	1	4	18.08
526	13712	3	45.17
279	101	38	56.06
1261	201	6	45.22
151	5708	4	37.32
153	207	4	6.77
213	137	103	793.82
101	3395	11	51.76
101	1416	7	11.13
988	225	18	176.6
543	116	3	4.88
514	546	118	1916.51
281	233	7	36.04
8	2560	7	50.34
57	476	7	14.26
986	244	8	66.29
1127	108	15	81.89
8069	291	3	36.2
1578	104	3	6.72
3623	12	3	4.85
557	102	20	46.2
839	131	12	74.99
11161	102	3	17.03
2265	2958	10	169.06
134	1205	5	26.49
13925	1807	3	53.35
101	13521	4	28.64
6328	115	3	21.68
7353	113	3	22.24
143	1070	4	19.98
1765	3123	11	183.44
6086	177	3	28.59
1387	133	7	43.94
303	4335	3	31.02
1216	3798	7	106.22
111	2388	4	19.07
196	8874	6	83.54
160	982	8	54.09
104	281	51	207.82
603	104	4	4.12
17518	12	3	19.97
381	540	3	18.36
126	4592	3	21.42
102	4238	3	9.14
11477	102	4	26.62
103	2351	29	248.31
102	2491	3	5.59
964	5339	6	90.75
3642	103	13	94.05
28	14705	4	39.34
4815	360	3	33.23
101	841	34	123.89
103	2092	4	11.31
729	113	3	6.21
4393	109	3	16.08
1108	14	67	412.93
101	2190	16	69.83
12	2585	4	5.66
114	9447	3	24.63
1136	102	35	183.5
5218	104	3	14.9
4865	490	5	64.65
119	226	35	160.05
8855	14	6	38.57
103	345	12	16.28
315	111	5	5.77
1439	172	3	17.34
102	4275	3	9.14
5527	1047	3	41.32
12400	119	3	29.73
1921	1895	4	52.09
360	111	4	4.24
14044	12	3	15.55
2380	846	10	138.64
1677	154	3	17.41
637	11828	4	62.98
4321	115	3	18.18
102	8093	3	14.28
312	2758	8	92.06
284	282	4	18.44
3849	101	5	15.89
102	3349	3	7.44
104	3318	3	11.63
7757	12	4	17.29
28	14668	4	39.34
7973	1092	3	44.9
336	10041	3	38.52
28	19596	3	29.51
116	545	4	8.48
4719	8755	5	104.35
116	4466	5	37.01
1928	4527	4	61.13
5754	102	6	32.41
854	105	4	7.23
107	6845	6	49.43
473	959	4	33.3
570	218	5	28.52
109	1105	27	186.85
10946	12	3	13.39
367	105	15	38.41
239	177	3	6.47
207	1058	5	34.38
142	716	3	10.65
115	1005	6	24.47
528	389	3	18.24
1395	111	3	9.01
1738	105	8	37.12
2762	14	5	8.76
149	240	4	8.05
478	1902	4	39.54
105	1578	4	12.06
12	371	21	15.5
104	5371	5	32
12369	57	4	40.52
3029	14	4	6.33
12	7059	3	9.75
9	599	3	6.89
689	475	3	21.1
9534	101	5	30.45
684	288	4	26.14
9673	116	5	49.79
5226	2365	3	46.32
12079	105	3	24.57
102	2240	11	46.49
3820	133	3	20.92
1298	309	6	53.62
180	566	15	109.49
1345	275	4	31.53
4307	101	3	7.15
528	12	13	7.5
144	5143	3	24.68
114	887	3	7.39
6359	12	5	21.22
234	1520	4	30.87
1189	2954	17	289.37
145	2142	3	17.97
810	117	7	28.56
332	1852	3	25.49
4550	101	3	7.56
166	12	59	26.83
883	117	3	7.91
107	363	9	18.28
681	12	20	32.63
2366	492	4	42
6083	102	5	25.81
3527	131	6	49.55
7528	458	4	53.82
108	7392	3	20.16
164	249	7	24.64
107	707	16	71.05
101	1222	27	109.37
128	1136	3	12.13
3511	14	6	15.94
275	473	8	55.99
422	109	26	116.92
5625	14	5	17.48
17032	17809	3	79.32
5111	281	3	32.03
3988	1060	6	87.67
101	5343	4	14.62
101	1881	5	7.86
189	355	5	21.05
218	12	30	8.6
222	1665	3	21.3
12	206	37	14.51
127	58	43	118.94
731	105	4	6.17
189	3708	10	113.5
14622	101	3	17.04
7875	57	7	70.92
181	1250	3	17.29
1166	120	3	10.8
847	560	4	33.83
2222	772	3	32.34
959	12	9	8.51
102	7358	3	13.3
104	5865	4	24.29
28	19556	3	29.51
116	4689	4	28.17
1784	12	6	8.37
168	5990	4	39.84
109	1445	5	19.02
3587	1934	4	58.32
116	7828	3	23.58
14118	473	3	44.4
5311	101	6	26.67
140	1220	4	20.75
4859	131	5	43.7
111	1050	3	7.38
16	265	4	7
135	1513	4	21.84
2294	14	5	6.88
171	1003	8	55.88
144	397	5	17.08
113	306	26	113.22
10435	1819	3	51.27
402	791	10	95.43
4049	148	4	33.3
12	3133	5	10.95
146	680	3	10.59
654	105	5	8.47
3721	14	4	7.79
1429	12241	3	51.76
1921	216	3	22.02
3311	1	3	16.79
104	1988	4	13.11
3095	101	4	8.8
1563	682	4	40.93
102	6202	3	11.74
385	2523	3	28.67
1086	195	3	16.98
664	237	5	31.88
12	2050	10	26.53
2586	104	3	9.83
105	6817	4	26.45
3935	131	6	51.16
9017	795	5	81.97
1574	103	4	9.11
3520	1753	3	41.13
2667	376	5	53.91
153	12	79	50.52
310	355	3	14.21
6827	112	8	78.92
161	141	5	5.25
172	152	4	4.51
1485	6723	3	45.04
173	2249	4	29.8
257	1138	3	20.34
10878	11394	5	127.08
168	149	7	12.53
109	577	30	165.98
833	544	7	66.79
5066	490	3	35.65
205	2011	8	74.84
113	741	4	10.45
171	552	3	11.28
141	657	19	134.65
333	544	4	25.69
296	132	18	86.34
11280	120	4	41.57
134	260	4	6.99
504	245	3	14.59
16933	484	3	49
4890	14	4	10.4
12344	725	3	47.23
2920	109	13	102.78
116	1364	12	74.64
208	121	5	5.3
1829	14	7	10.61
1256	244	7	60.01
7761	14	4	16.4
138	18772	3	37.61
753	8949	3	43.75
440	985	4	32.94
172	113	10	9.53
142	912	3	12.1
113	540	3	4.62
1006	1227	4	42.12
7927	9	3	25.3
1653	8688	4	66.9
1484	556	4	38.76
348	1426	9	92.71
195	7581	4	44.53
1011	116	3	8.35
6702	101	3	10.36
1215	428	5	45.74
164	1026	7	46.58
1825	2394	7	103.51
268	140	3	4.71
249	153	4	9.03
10454	5292	3	59.09
555	1553	17	222.18
307	201	12	70.2
312	477	24	231.84
12	612	11	6.45
864	191	35	366.47
544	2140	5	54.93
2927	10232	4	77.19
150	780	13	90.48
152	7226	3	28.48
2562	119	3	15.54
2117	1146	4	48.4
4354	2796	5	82.97
103	4332	4	18.31
222	1918	5	42.62
103	2877	10	56.35
104	512	8	14.52
637	19341	3	50.96
139	146	7	7.67
1698	1864	4	51.05
198	838	4	23.03
1494	14	11	20.81
107	893	4	9
28	2632	27	265.71
1070	336	3	21.95
101	12903	3	17.04
28	19577	3	29.51
7804	1	7	78.35
1824	9	3	13.75
117	145	36	96.21
1221	14	7	5.64
1761	2130	3	37.41
5026	12	3	7.13
2750	12	7	18.27
203	1856	3	21.11
134	1165	3	12.57
800	3859	3	36.59
110	2336	5	25.06
347	207	11	66.71
1256	515	21	270.55
1613	1193	5	60.21
561	246	4	22.59
665	102	12	20.43
158	283	3	6.59
102	980	8	13.96
2107	146	3	18.01
308	204	4	14.91
1705	101	4	4.23
4607	2014	3	44.12
1416	116	3	10.35
5017	57	12	121.59
686	576	6	53.41
446	131	5	15.72
1025	14	11	13.2
1113	459	19	228.97
1616	1260	3	33.22
12	3177	3	4.06
130	557	5	17.87
105	1265	4	10.11
187	3781	3	25.59
524	14	17	13.25
3068	282	3	28.03
937	160	3	14.03
6371	14	3	8.32
3236	12	3	4.06
389	429	3	16.94
154	14	76	36.38
3216	105	6	33.22
598	357	4	27.06
105	2101	5	20.49
103	1361	5	11.83
116	8727	4	36.53
171	232	4	9.65
1931	1008	3	32.9
6018	3384	3	50.19
4129	14	3	4.91
109	1066	16	89.49
1245	119	4	16.35
110	654	14	59.14
8879	14946	3	71
112	7100	8	85.19
1453	430	3	25.44
564	106	4	4.44
1313	616	4	38.64
2247	14134	3	54.9
643	414	7	58.57
2166	104	3	8.67
1118	566	3	25.46
9103	101	3	13.33
57	843	3	5.02
321	343	3	14.23
5427	14	3	7.05
829	2513	3	33.62
293	2426	4	37.86
294	6253	3	33.71
4414	104	4	21.07
145	1439	4	22.69
401	4037	3	32.58
9132	102	3	15.48
391	626	11	100.79
2909	805	4	48.41
108	11603	3	23.98
28	14707	4	39.34
860	544	4	33.75
12	975	18	38.64
101	6118	5	22.22
667	149	5	22.89
187	371	3	10.06
7003	57	8	81.05
273	832	4	27.27
246	208	18	111.12
235	483	8	52.82
174	323	4	13.18
138	304	6	18.16
114	1749	3	11.63
117	630	3	6.03
57	267	48	214.22
135	422	7	27.06
231	480	9	61.01
106	298	14	28.37
3384	174	6	56.71
270	109	44	198.54
5280	14	4	11.09
265	6013	3	32.77
3527	14	3	4.02
1126	118	6	27.34
8517	1934	5	89.12
131	953	4	17.08
4758	101	6	25.42
6158	5306	4	74.72
28	7749	8	78.7
196	6581	4	43.32
508	136	3	7.99
107	5274	3	17.04
472	124	3	6.01
108	956	22	129.91
1658	427	3	26.3
102	12970	3	19.23
1949	12	8	16.34
12780	311	3	41.68
2979	14	9	28.22
3007	110	10	72.29
2766	1710	8	123.15
2796	14	4	5.45
6096	101	3	9.66
313	2529	4	38.69
7634	12	3	9.75
286	4717	4	44.85
3541	620	6	77.99
101	4263	5	17.27
1436	105	13	67.51
3541	438	3	31.84
2589	16929	3	60.48
103	1507	28	180.12
101	275	176	829.71
1238	1275	5	57.91
251	972	5	36.78
1205	14	7	5.49
186	484	34	299.34
3247	103	4	15.4
101	3356	11	51.76
6847	165	3	28.45
1133	138	3	13.26
213	104	21	33.78
28	11885	5	49.18
159	108	22	31.63
1203	186	5	34.04
12	2104	4	4.19
479	104	12	28.54
154	407	5	18.99
101	236	218	1030.32
8822	16	5	55.87
12	4813	3	6.66
183	291	3	8.4
488	648	3	20.87
120	326	7	18.63
149	246	14	61.36
158	1118	4	22.29
159	1496	10	81.63
103	1812	4	10.11
105	3166	5	25.63
593	244	11	86.54
101	10616	3	14.87
880	428	4	31.9
207	3847	4	38.05
116	334	29	142.69
143	1157	5	27.95
140	238	5	10.84
1364	8	5	24.55
343	21	8	22.49
442	2607	3	29.71
3022	200	7	69.94
5844	12	3	8.27
57	1080	3	6.4
199	656	6	36.32
1420	113	3	10.04
114	181	13	20.97
170	14	106	123.41
12897	102	4	31.58
3220	12	5	11.41
289	401	12	92.01
259	1139	9	81.84
856	485	37	488.75
508	14	12	3.89
107	1262	3	7.23
608	2311	3	30.98
1345	277	3	21.93
1038	420	3	23.11
144	5137	8	86.49
208	873	4	24.05
171	839	5	28.19
4684	12	3	6.66
897	104	5	10.17
1916	102	3	4.06
28	14666	4	39.34
278	236	3	10.55
103	19518	3	26.58
393	1896	3	26.71
1892	110	3	10.34
637	11826	4	62.98
275	1188	40	522.59
128	4765	4	32.56
1529	1	5	23.99
12	6847	4	14.63
836	8555	3	43.18
2107	163	3	19.67
356	108	5	5.53
1671	3307	5	73.44
152	2721	3	20.52
151	714	3	11.43
999	8	7	34.45
1272	171	4	24.24
12	1521	8	12.36
105	625	12	38.42
3391	12	3	4.31
2120	128	3	16.27
109	217	39	138.36
108	354	8	14.6
3320	7922	6	120.14
1674	11942	4	76.64
6669	14	3	8.32
295	5644	3	33.04
375	107	13	35.7
5233	12	5	17.5
110	449	58	373.23
196	429	4	17.07
9925	12	3	11.88
7289	101	4	17.78
205	115	7	7.01
5750	105	3	16.29
57	2221	9	53.45
135	2887	4	27.98
226	1190	6	47.25
1783	2155	13	210.1
5403	127	3	23.4
117	160	15	23.98
28	19594	3	29.51
57	1530	6	24.89
107	1146	5	15.77
323	101	15	6.26
2359	105	5	21.79
773	364	4	29.54
4646	12	4	10.61
1582	3104	3	39.48
1389	745	12	151.43
370	5887	3	35.29
3324	4110	3	46.97
1123	446	3	23.93
715	116	3	6.3
673	215	3	15.08
4211	12	3	5.84
1576	780	13	172.32
1825	110	15	102.83
116	912	8	35.52
840	101	8	7.43
101	8330	3	12.15
319	2396	4	38.34
228	331	4	17.43
642	7037	7	113.22
338	405	3	15.83
374	10040	3	39.24
1919	101	7	15.57
102	2115	3	4.6
104	5201	3	14.9
128	160	7	8.19
12	505	14	8.7
791	14	10	6.65
241	980	6	45.97
119	1244	3	10.59
5692	105	6	43.03
8851	6382	4	83.45
101	3256	9	36.45
103	2450	5	18.22
217	153	4	7.36
19531	125	3	35.63
19286	101	3	21.48
178	660	23	195.14
320	215	8	43.1
57	3057	4	19.89
604	146	3	10.01
1392	485	5	48.31
17894	105	3	29.05
1042	101	8	10.15
104	12106	4	37.64
116	611	9	34.76
9273	1368	3	47.6
233	906	24	250.23
235	137	10	32.58
137	3359	9	84.49
108	2898	6	34.61
171	101	60	50.8
205	4060	3	26.9
2029	374	7	75.65
207	108	11	12.14
575	9906	3	41.92
507	101	18	24.02
3933	494	4	47.06
152	6739	3	27.61
4882	12767	3	60.77
101	5973	4	15.52
103	7218	5	33.79
101	3498	5	14.7
102	143	48	26.21
104	174	44	96.65
14345	101	3	17.04
16359	141	3	37.87
103	4517	10	71.96
3062	257	4	38.98
178	107	18	24.69
583	143	11	63.19
492	14	31	49.22
103	16963	3	26.58
122	372	4	8.42
425	2236	3	28.42
101	2337	5	10.18
129	1075	19	148.28
578	1162	3	25.89
101	4680	7	32.52
1160	11837	4	68.14
301	12327	3	41.53
2254	806	3	32.59
12	2669	4	5.91
12	1090	9	10.46
130	362	7	23.58
225	11502	5	72.58
6047	105	3	16.95
3042	187	6	57.08
490	1761	6	63.97
178	1489	4	26.46
750	617	6	55.73
903	141	3	12.01
58	86	3	15.73
12598	189	3	36.93
101	3667	13	72.11
102	2809	3	6.2
103	834	8	18.08
12594	5886	3	62.6
103	491	10	16.38
101	5994	3	9.66
130	7649	3	25.91
425	1112	3	23.68
184	223	4	10.45
2400	151	3	19.57
250	12	24	7.58
222	4401	3	28.29
12	4974	7	30.67
3479	14	4	7.39
3545	7380	3	52.16
104	3984	3	13.02
222	109	62	284.54
521	355	9	72.7
425	7203	3	37.73
277	574	4	24.17
196	5358	3	28.88
113	1844	3	11.79
680	931	3	25.38
4254	14	3	5.26
269	874	3	18.84
136	391	3	6.57
8	10162	5	57.94
106	3754	3	13.15
230	1109	6	46.96
110	730	5	12.48
171	936	3	14.53
140	3669	3	21.58
267	293	3	11.82
1996	12	8	17.17
2923	138	3	19.87
12	9831	3	11.88
7927	5355	4	79.47
115	208	10	15.79
290	605	10	81.97
28	3296	21	206.64
1752	12	5	5.33
1032	337	6	52.04
6222	343	3	34.72
10251	6336	3	61.13
2622	101	3	4
392	442	4	25.21
717	369	20	213.23
1092	12	8	7.87
16921	102	3	23.69
181	337	3	9.25
101	16521	3	21.48
1563	1887	4	50.13
102	381	10	5.94
101	1860	38	262.94
398	9639	3	39.58
451	5634	4	50.49
102	3051	4	11.42
533	2258	3	29.85
5946	101	3	9.66
207	700	13	103.11
1130	8183	3	45.16
3732	5108	3	49.6
2681	14	4	5.19
3700	1666	12	208.88
843	11535	3	46.08
57	969	55	456.54
110	1431	8	38.43
168	1619	14	130.24
1152	12	15	32.41
2837	157	3	21.44
1964	112	30	283.85
116	197	13	24.26
268	296	3	11.97
112	1396	14	87.11
108	3380	4	21.1
1542	1761	3	35.13
102	3085	5	16.56
103	982	12	40.33
381	113	4	5.65
8463	12	3	10.71
8339	270	5	66.89
216	535	6	35.56
106	11365	3	22.44
1742	110	4	15.46
28	14659	4	39.34
13967	153	3	34.59
4583	11730	3	58.04
1717	410	4	37.57
12	554	25	41.31
4332	109	4	24
101	6738	9	64.45
2216	12	5	7.52
1098	2430	6	79.8
456	342	4	24.2
1847	116	6	32.68
224	3151	3	25.98
2480	2719	7	111.43
12548	1	3	29.08
145	5316	3	24.69
116	143	11	7.14
2898	118	4	23.62
610	3560	6	77.9
147	9970	5	58.33
225	543	28	263.71
224	160	5	12.72
798	307	22	235.01
3943	666	17	291.96
1544	412	4	36.48
114	238	5	4.56
9596	106	3	20.86
144	2682	5	38.2
1581	246	3	22.05
