5817	103	6	7.69
12634	1408	3	33.88
234	686	8	14.83
101	14625	4	7.44
3227	161	4	9.75
613	1227	3	9.24
710	319	5	8.59
207	1369	5	9.58
204	2234	4	9.75
907	4751	3	22.06
232	655	6	7.91
5791	869	3	23.11
743	568	5	14.88
4731	150	4	12.92
7652	283	5	36.11
940	1697	3	14.17
1484	1060	4	21.3
881	521	4	11.34
2061	449	3	11.44
105	11709	5	19.65
1222	4462	3	22.69
5778	111	4	7.42
121	12516	3	12.84
109	3395	8	12.37
764	101	74	44.42
201	133	41	13.51
107	121	332	87.18
1151	957	3	11.7
168	6084	3	10.29
535	1422	4	14.68
3384	4569	6	73.25
3981	187	4	14.77
406	385	8	15.58
163	4033	4	12.73
797	1088	3	10.68
110	2283	8	6.73
201	1831	4	7.75
164	1141	6	7
8531	503	3	23.26
167	4963	3	9.5
2036	2613	3	21.88
981	2135	4	23.41
1189	217	6	12.77
7996	1	4	11.97
2205	1142	4	24.89
206	717	21	67.39
265	101	158	7.72
810	696	3	7.68
173	2721	4	8.86
2270	195	4	8.86
4734	702	4	31.89
268	5228	3	13.75
1513	4030	11	123.68
775	5553	5	44.18
399	1484	3	8.67
18915	125	3	19.01
113	4262	6	11.75
1516	348	3	7.17
9472	118	3	8.86
400	2012	3	10.13
1	7829	7	36.9
465	194	11	11.46
463	1426	4	13.07
562	634	4	8.66
11883	19531	3	54.59
776	7834	4	36.16
4998	17	3	13.21
2209	447	12	80.65
5851	1472	5	50.94
1698	914	3	13.68
270	3674	3	12.49
1224	622	3	10.26
9625	114	3	7.29
266	578	6	8.41
269	1435	4	9.18
775	1501	3	13.09
112	2375	9	12.77
1282	186	5	7.3
303	176	19	19.11
236	469	9	12.06
980	133	9	6.7
472	717	19	96.84
149	11781	3	14.36
9482	161	6	43.99
1079	487	3	7.32
507	219	18	43.49
3088	588	3	15.27
164	5392	5	22.09
444	3410	6	37.56
348	800	5	10.63
346	179	12	7.87
344	1474	5	16.75
921	413	4	9.57
411	101	101	14.61
3286	1277	3	20.65
2360	147	5	8.73
263	193	15	8.78
768	648	3	7.06
4184	141	4	11.08
110	637	30	21.35
2170	303	4	13.95
9045	224	3	17.8
13811	21	3	12.08
119	14903	3	16.62
424	110	38	16.23
14108	101	4	7.44
6201	247	3	15.43
1952	291	3	8.05
521	3630	3	17
11896	28	5	25.64
6077	16	4	13.23
110	15280	3	13.84
103	17726	3	9.69
153	423	13	7.91
58	1019	31	78.73
1741	155	12	41.18
722	810	3	7.97
306	1725	3	7.24
8608	2215	3	32.92
689	3350	4	24.97
246	879	5	7.91
12	5706	7	10.87
1087	1	15	14.53
4066	14636	4	61.46
451	1299	3	7.84
118	9929	3	8.86
13073	102	4	9.25
420	107	36	8.24
14096	104	4	14.76
216	14	385	8.83
3310	195	3	7.97
18056	350	3	29.16
14	3856	17	7.32
693	160	9	8.27
126	428	60	142.75
1561	4226	3	24.49
12301	28	3	11.05
1236	188	5	7.93
4265	200	3	9.69
790	1080	5	21.62
14	3593	18	7.75
189	449	15	23.59
105	429	73	80.5
15884	154	3	21.73
123	274	30	9.94
159	344	14	8.21
127	1753	13	30.85
104	5009	7	12.79
4024	285	7	43.34
112	8614	5	16.35
955	1070	3	11.54
1914	243	4	10.68
4562	57	7	12.16
928	374	5	13.53
3447	178	3	7.59
929	1032	3	11.27
11856	101	5	9.3
181	627	10	13.45
16646	644	3	33.11
8	434	20	8.41
1233	711	3	10.23
276	1674	21	140.01
272	107	65	18.9
846	238	5	7.49
336	171	15	12.22
151	2378	6	13.66
178	2450	7	22.19
244	976	6	14.85
622	7183	3	22.92
394	181	11	8.22
8252	336	3	19.98
6137	252	3	14.53
357	757	4	7.09
453	1272	4	12.23
964	1205	15	110.78
1890	1083	3	15.73
1032	2018	4	24.4
13728	6662	3	45.36
337	3882	3	13.32
240	2749	3	9.04
102	16695	3	6.94
1626	15050	3	39.27
6373	135	3	9.01
1199	818	3	11.02
1233	1236	3	14.21
122	500	20	12.93
15846	309	3	28.42
8	2045	9	15.89
119	1421	9	7.28
121	115	231	67.25
304	339	8	9.33
8	3755	5	9.28
872	760	3	8.51
4448	948	3	21.39
1568	739	3	12.35
6341	6982	3	40.3
135	10995	3	12.61
1098	401	4	10.39
1333	991	3	14.3
4169	240	4	19.34
248	292	12	12.95
101	2209	25	17.98
3312	290	3	11.79
1813	151	5	7.37
101	495	90	14.79
14	726	100	16.67
103	1284	23	11.36
220	2752	3	7.58
7468	121	3	7.22
127	83	37	18.96
154	166	40	16.44
217	3602	5	21.86
222	2489	3	7.16
1934	9537	3	33.77
192	5127	3	10.87
351	2301	3	10.15
12879	131	3	14.68
481	512	5	9.59
992	449	3	6.89
11375	28	3	8.97
413	689	5	10.9
925	110	20	13.86
382	1572	3	8.01
355	6131	3	17.63
729	102	62	34.93
251	374	8	8.16
14	591	122	11.15
760	3403	3	17.45
1416	1569	3	15.85
425	684	4	7.19
460	1498	5	19.62
459	1113	20	125.65
109	11482	3	7.47
149	4693	3	7.54
9	5175	4	9
1199	507	4	12.74
14339	113	3	10.89
654	428	15	63.69
148	9	73	7.83
689	1098	4	14.68
625	269	83	613.89
12191	8	4	23.27
121	957	11	7.51
8	1320	10	12.32
394	5781	3	17.26
10815	102	5	11.56
1295	258	29	183.61
1294	379	4	11.14
338	328	7	7.63
3813	105	8	10.65
240	286	16	26.21
10068	525	3	25.48
57	1405	19	20.35
257	3582	3	10.79
4882	252	5	27.2
108	101	1404	7.46
701	326	5	8.68
795	785	3	8.15
166	2779	4	8.69
739	1449	3	11.52
885	168	7	6.8
28	7732	8	41.04
11337	115	3	8.88
1015	1077	3	11.51
3088	290	3	10.89
309	8497	6	51.18
569	193	11	15.7
111	4436	5	7.04
836	155	10	13.76
329	614	8	19.14
826	15327	3	35.08
3330	306	3	11.68
2147	12	23	7.56
5651	8794	3	40.11
112	104	629	123.34
612	418	4	6.64
115	742	22	17.88
1160	196	7	16.18
141	2082	5	7.27
177	2094	4	7.52
4409	867	4	31.19
11013	28	3	8.97
1450	2373	3	18.96
1579	110	42	163.43
1073	291	5	11.77
1898	130	6	7.35
371	1177	10	45.42
1895	774	3	13.88
177	7673	3	12.96
429	640	15	66.35
588	2157	3	12.79
402	999	11	50.53
433	1135	3	6.79
6564	173	3	11.44
1845	8688	5	58.57
2093	256	12	64.08
3618	197	5	20.39
103	10741	4	8.36
649	6883	3	21.95
372	1794	3	9.48
436	1600	3	8.94
327	711	5	9.11
177	3490	3	7.42
1763	1	17	38.55
269	1872	3	6.77
300	225	13	14.65
114	193	66	8.53
208	173	22	8.08
2146	579	3	12.96
808	2509	3	15.76
13304	104	3	6.91
171	518	10	7.53
329	2290	3	9.63
1906	135	7	13.23
440	266	12	23.95
16	4429	4	10.24
2478	3985	15	212.13
137	6012	3	7.81
1587	102	30	23.46
569	881	5	16.5
2604	483	3	12.8
13992	107	3	8.6
570	479	4	6.94
1081	281	5	12.06
132	469	20	15.76
110	188	275	542.64
2233	2537	3	22.38
225	662	8	13.49
378	133	19	8.34
39	9	9	11.58
3506	2072	3	24.83
343	2782	3	11.33
201	4813	3	10.68
2095	14	35	15.07
1313	2511	3	18.83
57	248	92	50.34
764	390	4	7.56
18511	107	3	12.85
319	907	4	7.2
19538	28	3	15.38
2023	138	5	6.79
398	2605	3	11.61
2406	159	6	16.54
461	820	4	9.03
434	8	20	8.41
617	6511	3	22.47
907	319	4	7.2
173	3552	3	6.79
974	4843	4	31.69
1798	395	5	20.43
114	1764	12	15.75
112	1501	22	50.31
296	2514	3	9.92
14839	882	3	35.29
175	456	23	49.16
3710	57	8	11.86
1158	289	5	12.02
681	146	10	8.4
840	219	7	11.67
173	3893	3	7.42
5376	2473	7	85.89
113	1990	8	7.08
1637	14	44	12.64
1251	2932	3	19.56
372	6577	3	18.93
370	123	24	11.68
139	6323	3	8.86
371	775	4	8.09
2982	1012	3	19.18
398	937	4	9.17
164	243	19	8.13
165	364	15	11.32
57	1068	32	47.56
5302	210	3	12.79
800	1091	3	10.54
830	1009	3	9.78
1935	395	7	35.08
7687	157	3	11.39
537	691	4	9.42
380	2514	6	31.22
12289	772	4	46.03
279	1	56	40.59
1646	28	11	13.09
654	191	26	85
519	1809	3	10.7
364	783	4	7.38
937	398	4	9.17
390	805	52	399.42
9822	735	4	37.69
662	174	19	45.09
127	647	13	7.51
1146	645	5	20.56
3755	150	5	15.05
254	3755	7	39.63
699	769	7	28.38
14	289	257	8.83
102	3844	11	9.34
286	512	7	11.06
1267	113	17	23.46
129	2354	7	13.3
4234	120	4	7.22
7183	622	3	22.92
447	1411	3	8.41
155	4192	3	7.4
252	7980	3	17.12
145	11793	3	13.94
11508	101	5	9.3
1572	17281	3	39
3480	112	10	25.46
101	6977	7	7.99
576	3189	3	15.43
1377	1463	3	15.38
9741	4219	3	37.99
1879	225	6	19.16
862	227	6	9.94
156	4675	3	7.83
2555	234	4	12.86
2224	4197	3	27.03
12469	102	3	6.94
991	766	3	12.24
101	256	174	21.99
103	1489	37	68.08
192	357	16	20.29
284	2130	3	8.12
4169	2225	3	26.88
1618	968	4	21.24
11309	21	5	27.41
2221	2343	6	55.23
222	485	11	16.94
157	2672	4	8.72
1095	750	4	15.62
21	5730	6	18.4
8315	1612	3	30.83
456	581	9	28.72
3009	278	3	10.02
11901	116	3	9.22
390	512	5	7.98
147	2394	8	21.24
338	780	4	6.65
1358	137	9	13.07
4198	126	4	7.94
3367	159	7	26.73
2114	5081	3	27.54
1738	919	6	38.06
4871	152	5	18.62
2248	1540	3	19.64
652	102	52	6.71
150	1997	5	8.35
458	3121	3	13.69
9949	106	4	8.82
364	1926	3	9.2
3812	58	5	9.51
241	1602	4	8.95
779	204	7	9.86
1290	1026	4	19.8
1325	1934	5	34.37
122	4058	5	10.94
1328	219	16	68.48
10144	12	5	7.76
625	1119	5	20.63
179	143	40	12.77
1531	789	6	33.64
511	1485	6	27.5
578	110	29	15.91
4467	200	3	10.11
664	333	6	12.86
160	760	9	9.85
216	3024	3	8.08
124	102	1464	2701.11
4364	57	6	7.63
101	1705	25	6.87
105	196	131	37.51
103	965	29	11.53
102	849	91	193.2
280	2323	4	13.36
14	3287	21	9.04
159	2634	4	9.05
216	670	7	10.65
45	1957	3	8.77
126	191	158	342.25
630	250	23	91.26
14	1674	39	7.38
188	766	6	9.23
192	1262	6	10.88
14	4158	16	6.89
789	125	47	169.17
354	4936	5	31.79
512	7714	3	21.21
155	3330	5	14.6
6096	112	5	11.41
356	719	32	192.35
124	6518	3	6.83
543	14	135	11.26
14992	57	3	12.77
1560	101	37	32.41
2523	185	4	9.55
8788	2648	3	34.66
9973	12	6	9.31
341	1525	3	7.17
182	3465	5	17.86
178	2906	7	25.7
9	3781	6	15.9
8	2852	6	10.93
6916	609	3	21.32
119	471	26	15.99
146	1302	13	31.53
1168	578	9	46.95
2626	200	3	6.7
1030	333	6	19.08
2590	875	3	16.51
8187	215	3	15.67
9369	117	3	8
905	1	27	43.64
1924	116	7	6.71
933	125	17	28.98
213	7160	5	31.43
275	4826	4	20.79
5380	109	6	14.94
151	757	17	33.97
180	14	583	62.87
1676	465	3	9.84
189	18295	3	23.71
242	3157	4	15.16
457	7068	3	22.76
363	6095	3	17.47
654	3785	3	17.77
1774	507	3	10.59
183	3510	3	7.69
2149	3332	20	288.62
906	4687	8	77.09
2342	402	3	11.49
310	269	10	11.77
1140	5111	3	24.33
478	110	60	79.12
1947	510	3	11.03
316	4887	3	14.66
446	230	8	8.44
1468	342	3	7.25
254	220	12	7.6
15636	4463	3	47.27
760	810	3	8.33
1237	441	3	7.24
2351	306	3	9.26
222	1553	5	11.89
1845	8	7	7.34
160	102	306	21.05
112	14566	4	19.48
667	283	6	10.31
102	184	214	10.02
2407	12141	3	37.98
101	3735	14	10.99
284	1840	5	16.93
159	2164	5	10.43
318	2378	6	27.38
129	1482	7	6.97
123	171	64	16.55
665	250	6	8.78
1112	151	8	10.87
129	5933	3	7.19
543	757	5	14.61
514	14	150	30.43
177	12259	3	18.88
384	2735	4	18.66
187	4428	4	16.04
105	4728	6	7.75
449	1182	5	17.63
275	3078	3	10.34
310	2638	12	82.52
2220	572	3	13.66
337	2373	4	15.45
470	8744	3	22.62
180	2818	4	10.16
1771	165	5	8.25
360	310	8	12.35
968	780	3	9.64
393	401	6	8.69
570	14682	4	43.3
340	2562	5	22.86
111	16332	3	14.09
103	18592	3	9.69
108	13606	3	8.91
373	11482	3	23.52
4289	156	3	7.42
304	1	45	25.13
310	1424	4	10.71
273	2028	3	7.4
1131	3793	3	20.94
364	9	24	10.93
874	428	5	13.57
10394	1019	3	29.49
3644	242	4	16.47
9495	12	5	7.76
101	2316	26	35.98
5296	159	4	14.81
103	3554	13	20.96
417	5292	3	17.34
192	2388	4	9.44
12	2432	23	13.54
102	3174	12	6.88
8	19339	3	17.45
819	642	3	7.67
11244	1	4	16.23
510	6872	3	21.13
223	538	7	7.5
633	174	11	14.65
5838	12	9	8.7
2159	239	7	28.17
14	701	107	21.66
188	1864	10	36.37
545	464	5	10.19
546	333	5	7.64
14128	123	4	23.62
350	852	9	30.82
548	238	7	9.31
11573	108	3	6.91
12368	102	4	9.25
572	457	13	51.8
1593	336	3	7.81
416	125	28	30.72
101	6305	8	9.6
349	584	5	7.87
123	8143	3	8.58
960	348	5	12.47
287	594	6	9.36
114	13570	3	10.77
220	131	46	30.6
13836	108	3	8.91
1679	101	26	6.89
103	1903	24	32.23
101	604	114	141.72
2643	185	3	6.9
4842	111	5	7.76
286	2568	3	9.54
110	10089	3	7.53
9	6930	3	6.75
137	9263	4	21.04
587	1080	4	13.22
492	1584	3	9.42
11577	28	3	8.97
6914	110	4	8.2
624	551	5	12.52
1197	1208	3	13.31
2185	329	4	15.39
4933	791	3	20.51
7097	5880	3	38.52
182	2657	3	6.75
2795	324	4	16.61
120	11280	4	18.52
1521	256	9	35.49
58	12212	3	12.43
7017	563	3	22.09
571	1191	41	369.43
411	1641	6	25.91
19294	12634	3	56.82
4708	11395	3	40.54
119	9730	4	14.79
1815	1874	4	28.16
9714	391	6	60.06
2508	542	4	19.99
2438	3766	3	26.66
591	1188	3	8.99
3051	12	14	9.59
174	4620	3	8.75
559	243	6	6.65
3527	2131	3	24.83
7928	102	6	8.89
1314	2559	3	19.39
709	578	4	10.16
1221	255	4	7.44
1256	3480	7	65.26
681	748	4	11.75
3741	57	9	15.64
646	146	17	26.11
3295	126	5	8.85
2781	1173	3	18.91
1156	2316	3	17.94
333	860	6	18.27
117	2476	7	8.66
116	2336	8	10.29
1289	816	3	11.34
710	101	105	165.51
6875	868	3	24.3
141	985	9	9.67
647	2895	4	22.97
332	592	6	12.07
297	121	67	100.7
3165	2437	3	25.05
174	4867	3	9.21
12415	104	3	6.91
108	3562	8	11.86
3347	120	7	17.29
4789	224	3	12.26
1248	548	4	13.97
2202	1030	4	25.18
132	1786	9	17.94
2168	247	3	7.51
256	2234	5	18.32
109	1580	24	52.59
58	11355	3	10.32
2068	148	5	8.12
132	5504	3	6.8
2574	337	4	16.31
2112	15876	3	41.21
1462	2613	3	19.98
345	498	7	12.6
3862	119	5	9.26
1217	1403	49	627.62
197	101	285	47.24
1211	14	59	11.24
133	4506	4	9.97
168	4526	10	57.38
3117	232	5	20.19
183	9493	3	15.44
342	1610	5	17.93
443	1830	3	10.04
115	140	133	27.12
2238	12	22	7.9
1223	102	40	28.53
128	16116	3	18.75
142	549	35	80.54
10074	103	4	8.36
4735	117	4	7.78
333	1745	3	8.52
837	207	6	7.44
807	8	18	23.84
4797	169	4	14.02
776	2017	5	28.37
515	8654	3	22.15
3180	14128	4	59.44
116	3491	5	6.79
117	8079	3	6.91
5258	9746	3	39.5
1036	291	4	7.45
101	11686	5	9.3
1488	217	4	7.03
401	1044	5	14.57
496	3508	3	15.63
941	507	13	66.7
1518	482	5	20.21
117	5704	4	7.78
497	101	83	8.37
9958	756	3	26.19
208	838	6	8
112	563	50	83.21
4700	2213	3	27.58
4412	183	3	9.52
233	3938	3	10.77
173	28	78	10.61
2175	768	3	14.45
11099	188	3	17.04
1858	1	28	105.54
835	116	17	11.85
1	3460	5	7.02
1318	279	4	8.81
739	16790	3	34.25
134	5960	3	7.41
3304	9746	3	36.43
1492	102	25	6.79
1590	138	6	7.27
766	5300	3	23.27
5678	278	3	14.7
411	319	6	6.8
2994	542	3	14.41
8295	136	3	10.26
2995	159	4	9.37
6126	126	6	23.32
1339	6196	3	25.62
2804	169	8	29.53
322	1613	3	7.26
2870	117	6	7.86
169	108	138	35.55
674	291	6	10.49
4881	327	3	14.89
608	233	6	7.47
200	1304	5	8.27
2820	152	6	16.63
5729	2078	3	28.53
1361	382	4	12.39
1164	540	4	13.02
180	2063	11	42.63
3749	276	5	25.47
4424	132	3	7.39
210	115	69	22.53
276	3059	22	205.9
3171	124	5	8.54
279	2432	17	117.6
1570	906	41	467.3
8891	1209	3	28.99
422	1168	3	7.18
655	7063	3	26.91
456	695	8	26.5
3011	142	4	7.47
3929	12	17	26.4
15580	109	3	13.77
1893	104	15	12.29
3243	112	6	7.36
1618	318	3	7.03
102	2028	19	7
14	125	1204	209.99
1209	116	13	11.63
12	777	59	8.58
101	909	47	8.1
1143	168	7	10.04
2705	396	3	11.96
3928	4440	3	31.44
314	1037	4	8.15
9165	251	3	18.47
187	4145	8	43.09
352	678	4	7.2
860	14	70	12.16
316	5463	3	15.78
6166	189	3	11.77
547	131	15	9.68
353	3969	4	21.12
11889	336	3	22.78
102	6083	7	8.17
5460	16	3	7.39
101	157	468	110.58
104	2125	12	7.71
18666	140	3	20.01
1143	906	4	17.16
1748	140	6	8.19
8714	1726	4	45.2
252	1908	3	6.72
102	3444	16	22.7
1159	13391	3	32.41
101	2522	18	8.14
521	83	9	16.29
200	10986	3	17.62
460	3885	4	22.87
3965	109	8	16.26
2398	383	3	11.02
767	11645	3	27.53
873	573	3	6.89
874	191	10	20.44
6244	1211	3	25.1
307	1027	6	16.42
5315	340	4	23.55
1081	9745	4	41.28
849	14	91	26.47
3816	141	4	9.97
102	16752	3	6.94
9	805	12	6.82
492	5247	3	17.86
5056	856	3	21.5
146	5395	4	13.81
459	174	11	8.58
4	233	3	7.25
3610	2327	18	263
272	551	6	7.46
334	740	5	9.9
1354	104	18	10.55
244	760	6	9.61
152	722	9	7.58
179	310	13	8.27
247	2634	3	9.15
1132	351	4	10.24
214	401	15	25.02
310	2940	3	11.58
2756	205	3	6.97
7666	145	3	10.29
128	7380	3	8.61
1088	2880	4	27.85
102	6287	7	8.17
1191	12019	3	32.51
597	6086	3	20.61
1562	225	4	8.44
511	1511	3	9.71
3155	1930	3	23.18
1712	202	5	11.25
12	1932	32	26.56
186	629	9	10.85
105	217	84	7.31
14	1528	44	9.06
1140	717	3	10.04
2674	134	5	9.59
3374	2194	3	24.53
318	14	239	18.28
760	244	6	9.61
787	256	12	37.81
101	1559	28	6.95
14	1823	36	15.5
103	312	101	45.6
105	1099	18	7.57
7948	155	3	15.14
104	712	36	18.4
124	1001	10	7.33
630	163	9	7.79
9547	112	3	6.84
3213	276	3	11
160	395	43	116.79
5776	327	3	16.01
5227	12	11	11.43
6255	102	8	10.01
14	3943	17	7.32
353	102	115	31.19
1025	2216	3	16.96
16114	579	3	32.82
2108	155	15	66.95
123	4559	4	7.94
3061	120	5	7.97
353	2582	3	10.95
3097	132	5	9.56
159	4231	3	7.84
2584	324	3	10.46
274	520	11	24.27
3299	177	3	7.13
3910	252	3	11.07
152	348	16	9.33
868	6875	3	24.3
2829	19384	3	45.47
120	1828	8	10.32
3610	721	17	186.38
1030	9	11	10.21
3037	961	5	37.1
492	629	4	7.6
7742	28	8	41.04
162	9935	4	21.74
905	377	5	12.54
4601	175	3	9.02
15066	57	3	12.77
2236	425	3	10.83
2562	10594	4	51.8
166	1021	10	18.45
132	614	13	8.06
1183	401	3	6.72
5238	1396	3	24.68
11250	101	5	9.3
197	3026	4	11.86
262	140	23	8.12
2332	746	10	75.21
2384	106	14	18.82
1524	2275	3	19.24
1967	701	3	13.1
1878	289	3	7.5
2446	172	4	7.95
508	302	8	14.66
113	2300	7	6.72
302	101	130	6.68
326	199	13	10.78
2570	6233	4	43.35
174	3228	3	6.66
101	13709	4	7.44
698	15554	3	34.25
9537	4422	4	58.4
102	14451	4	9.25
807	3050	5	36.4
6910	211	6	38.8
1898	292	3	7.52
12634	7029	3	46.23
127	11734	3	11.76
115	7065	4	9.94
313	12348	3	24.21
429	531	6	13.21
369	1310	3	6.93
303	841	7	18.37
302	973	4	7.17
11226	28	4	15.67
1794	372	3	9.48
1289	1715	3	16.23
300	188	18	19.53
12467	9822	3	48.5
651	912	3	7.98
112	999	14	6.73
1732	581	3	11.93
8845	12	6	9.31
153	8487	4	18.93
884	413	5	13.35
1399	1272	3	14.63
15081	106	3	11.9
406	4114	5	30.74
4074	208	3	9.69
2578	352	3	11.9
110	225	57	6.68
3255	643	5	32.5
197	390	64	277.25
199	1132	6	10.72
6932	133	3	7.99
228	1383	4	6.94
1309	191	8	19.44
4181	105	9	18.63
5208	103	7	8.52
5099	150	3	8.36
1910	102	25	20.28
200	6772	3	13.03
404	18995	3	30.32
110	1738	10	7.82
198	954	6	8.08
670	662	6	21.73
165	729	8	7.12
1847	110	16	25.05
4707	15534	3	47.27
1274	603	3	10.01
3077	635	7	49.73
2088	354	3	9.89
105	11510	4	11.02
436	2674	3	13.43
913	1405	3	12.57
117	6351	4	9.54
1930	14	35	9.21
3466	682	3	17.22
333	4903	3	15.53
977	1720	4	22.12
3016	183	5	16.04
270	991	4	7.09
4191	1067	3	21.5
203	2924	3	7.29
1	2509	9	15.11
4768	183	3	9.99
1350	405	3	7.74
1287	333	3	6.72
1	2885	7	11.01
7803	110	4	9.52
742	795	3	7.83
115	1246	12	8.64
1636	722	3	11.96
116	137	143	34.34
562	1375	14	89.89
560	128	15	10.1
3048	1015	4	27.44
1099	1803	3	15.66
497	2065	3	11.23
464	1082	3	6.89
370	291	9	13
5639	245	3	13.8
200	857	8	13.53
257	3062	4	15.57
4344	1324	4	33.77
671	271	12	33.9
137	541	14	9.38
168	4055	6	23.66
1250	244	4	7.01
2712	2366	3	23.47
150	13482	4	28.45
802	101	54	10.4
10382	188	3	17.04
13517	102	4	9.25
851	28	16	9.46
442	336	15	46.77
440	1569	4	13.7
2449	369	3	10.64
408	236	9	10.29
918	563	3	7.51
6185	103	7	11.72
377	648	10	32.25
890	575	3	6.89
224	2832	3	8.51
3192	294	3	11.04
131	288	22	6.95
673	149	15	21.85
1693	147	7	11.94
1121	644	18	125.24
201	1917	4	8.11
109	646	65	141.61
700	788	3	7.34
110	254	87	73.09
110	2485	7	6.89
229	1288	4	6.7
5967	28	4	8.01
1526	363	3	8.03
507	608	4	7.94
326	910	4	7.13
101	13911	4	7.44
14167	58	4	22.4
809	626	4	12.03
114	251	44	7.99
1798	3863	3	24.44
170	335	14	12.6
145	685	18	30.07
1669	106	15	11.62
429	2220	9	57.52
233	7976	4	25.54
525	358	8	18.92
4612	115	5	8.69
1995	270	3	7.3
327	4468	3	14.4
3460	504	4	23.17
429	486	5	8.52
8100	141	3	11.07
2091	109	9	7.34
14500	102	4	9.25
15525	104	3	11.07
101	10044	5	9.3
7711	154	4	18.1
466	114	34	21.94
2782	398	4	18.83
175	3644	4	12.33
101	13744	4	7.44
5210	168	4	15.47
804	1554	3	12.76
204	1581	4	6.78
145	373	14	6.93
11706	12	5	7.76
2209	244	3	7.06
7721	16	3	10.41
1401	1341	3	15.98
411	585	13	49.4
58	8595	3	7.74
7692	542	3	22.5
344	1242	5	14.49
8807	83	4	27.93
2035	150	5	8.35
169	4822	3	8.67
535	406	6	12.04
3088	110	9	14.49
163	6125	3	10.31
131	4214	4	8.99
475	1158	3	7.23
195	468	11	11.64
109	416	37	13.21
1661	3285	5	42.68
2778	401	3	12.07
3889	222	6	29.31
5236	128	5	15.58
853	5784	3	22.7
373	1150	5	16.55
111	7994	4	9.82
343	313	10	16.61
440	1612	3	8.85
2387	446	4	17.7
1365	452	3	8.11
122	8265	4	14.48
914	17030	3	35.22
133	5648	4	11.42
1078	646	7	32.26
986	602	5	18.46
4490	143	4	10.93
473	558	5	9.8
670	361	5	10.67
669	979	5	19.17
675	1783	7	41.6
28	478	23	6.65
2140	14	17	7.32
611	3183	3	16.03
200	2867	5	16.58
6258	313	3	16.59
121	12889	3	12.84
2263	269	3	8.22
206	5601	8	59.12
11	6238	3	38.52
560	57	51	58.33
12965	103	4	12.92
1902	124	12	25.39
2916	914	20	221.27
976	2041	4	25.03
11872	1058	3	29.91
111	18664	3	14.09
1761	203	5	11.54
2408	5061	8	100.45
775	733	5	18.31
3836	492	3	15.56
5887	370	3	17.58
233	2371	3	7.43
102	16184	3	6.94
105	15532	3	11.79
1258	3985	3	22
11196	103	4	8.36
4318	1265	4	34.05
1759	112	10	9.23
841	511	4	10.49
1317	229	4	6.94
173	1266	18	64.01
234	2408	4	13.45
1256	3954	3	22.23
6052	365	3	17.39
2406	217	3	6.92
1042	3086	4	28.18
19489	105	3	11.79
398	322	7	9.55
1691	1570	41	565.7
164	889	9	13.45
57	190	536	1949.06
106	975	20	7.41
196	1711	6	15.52
110	4067	7	12.26
1276	389	3	7.04
1817	1742	3	18.49
121	12722	3	12.84
136	2856	7	18.52
231	433	9	10.36
1847	124	7	7.65
378	324	7	8.64
146	8928	3	12.71
1875	2119	18	202.55
4426	110	7	15.61
2792	121	6	10.03
655	3046	13	119.05
185	2865	3	6.65
164	13295	3	17.71
1291	1128	3	13.36
2760	246	3	8.88
338	3071	3	11.81
240	3027	7	34.91
2188	101	21	7.84
751	2213	3	15.39
1201	139	9	11.75
241	2647	6	25.31
147	105	207	33.61
168	12305	3	17.7
487	147	14	9.68
275	8208	3	19.22
58	5266	5	12.58
587	470	4	6.7
5165	14142	4	64.18
422	1978	3	10.65
128	12	756	64.44
126	1404	33	130.58
14	967	77	14.44
101	198	243	7.35
250	630	23	91.26
104	3688	9	12.46
284	355	7	7.32
6348	3327	3	32.96
3786	852	3	19.38
1331	439	3	7.98
4719	165	3	9.46
960	4424	4	34.36
822	508	5	14.49
219	1847	4	8.71
416	666	7	18.45
103	8029	6	14.08
449	1015	6	21.47
10351	112	3	8.25
9332	1	3	7.94
4433	104	6	7.57
385	2421	4	16.99
2517	146	6	13.98
8145	114	4	11.08
2421	219	4	11.11
1501	2773	5	41.41
1881	134	7	10.76
7602	175	3	12.73
572	195	8	8.24
190	4722	3	9.87
7469	103	7	17.02
159	1488	5	6.67
728	86	12	98.27
1653	646	5	24.18
126	1698	7	7.8
101	872	53	13.83
14	109	2809	344.64
191	147	33	9.52
281	1562	3	6.65
1749	580	3	11.27
1332	231	5	11.41
1566	6550	3	27.97
14009	187	3	19.35
3643	196	3	8.7
215	5840	3	13.11
17	4353	4	17.43
167	11886	5	38.54
256	10594	4	31.12
28	8930	3	7.55
901	542	3	6.79
6204	130	3	7.9
642	8825	3	25.27
1410	353	5	16.49
766	14751	3	36.72
2220	3323	3	25.83
240	389	8	8.43
1360	226	4	7.1
339	224	17	31.53
7814	900	3	25.89
8	1394	11	14.96
9	473	18	6.88
120	106	307	34.84
716	337	5	9.91
28	14608	3	11.05
149	192	38	20.98
2724	233	3	8.24
7811	2232	5	61.32
1200	561	3	8.46
7034	109	4	8.13
58	4619	4	6.9
523	1811	3	11.14
454	3762	3	14.66
107	10168	3	8.6
357	136	21	12.81
8316	403	7	70.66
1774	275	5	16.4
2821	1982	4	32.89
311	127	25	10.05
310	509	9	20.03
275	112	49	15.76
135	13514	3	14.76
119	411	34	30.3
626	1399	6	29.79
15839	102	3	6.94
2220	991	6	43.89
1402	544	5	21.23
419	203	19	38.84
352	1250	4	11.67
865	716	3	8.45
128	5726	3	7.16
