992	19057	6
12	2998	1
620	18977	5
10053	9266	37
17068	6126	9
981	24354	15
7353	11437	16
129	29358	15
58	23770	23
88170	9872	29
126	10071	1
4695	13670	10
41561	85	7
176	12956	6
862	1322	0
23998	24045	2
7260	19452	21
2974	8414	10
1594	436	9
164	16811	12
2382	20951	20
19038	22943	6
4803	24808	4
111	30176	8
422	27863	9
27970	8398	2
1766	5644	8
999	16862	10
102	2036	3
12	26817	12
155	600	28
342	14280	5
57	4123	1
2526	17033	21
7834	22301	8
47885	17757	27
336	17740	4
28	703	10
45585	3177	4
1358	10970	18
189	3578	12
980	6360	16
1043	16656	15
28	8916	25
59426	11875	8
5045	17877	19
3979	15630	15
940	1196	28
49394	7430	14
41221	27426	0
309	2962	16
1465	3702	23
105	6234	19
2482	22332	3
117	8984	22
121	3955	12
183	29798	20
1930	11274	3
5804	12256	3
12	4665	16
45	27642	18
126	3903	11
6127	8709	10
29570	13524	2
14	5629	13
29986	4612	8
474	5101	8
115	14589	2
1461	18522	11
229	10766	11
735	20854	2
1719	12242	4
855	2067	4
307	8309	3
2479	9148	0
1402	23943	12
163	19912	2
203	1310	4
5020	25291	7
104	12808	4
284	22215	2
1740	4843	7
472	15749	15
121	3467	33
125	19189	22
34512	8629	7
8	11291	15
153	17217	11
139	22593	14
430	1250	6
119	2996	1
382	22963	0
3031	1110	5
1940	17566	2
183	22092	17
319	16211	9
1029	25250	9
2863	12614	25
2506	19401	4
65125	5677	12
495	7301	9
515	22344	19
16	22725	24
21819	11333	13
101	5359	19
117	29703	20
5936	12122	15
1772	8184	30
55375	26581	9
1	9764	38
126	22159	12
735	26114	40
131	4951	2
12	26381	3
359	6635	2
186	1744	2
110	26099	3
132	6080	23
2901	1189	9
1830	17076	19
337	20566	13
387	15707	3
417	23368	0
470	10964	15
28	4823	10
10749	702	1
23256	361	5
437	16423	14
8099	29514	30
15018	15307	12
12	12883	23
38586	20441	0
39621	76	10
13053	24536	2
57	13290	33
571	26780	16
827	5206	17
516	23387	29
391	25795	3
123	10612	13
5553	25837	12
64427	25014	2
4104	13164	6
14	603	15
101	29359	37
2649	20512	0
17177	17289	13
168	3268	6
14	24448	20
27520	2585	6
103	16108	8
42919	4187	22
4703	7548	0
289	23616	4
400	25819	15
1166	6572	24
53325	20018	10
102	1907	1
12885	24986	19
101	16816	19
160	17436	12
978	29101	3
392	10018	0
103	2336	13
5178	21154	5
14	25763	22
2221	16473	29
151	19159	14
387	6335	4
203	2069	11
279	28609	17
328	7768	4
347	18934	0
204	27971	7
5695	17848	8
218	9813	17
72763	9092	5
226	30149	10
1742	25961	0
12	15613	6
466	14540	28
64627	12104	2
2807	14755	2
1806	8086	1
15139	10227	0
2952	13903	14
2705	30209	13
691	23600	4
43446	6210	23
1730	24665	2
103	26296	7
43156	18813	6
80585	15281	20
283	16466	18
12	10360	12
190	3948	0
356	29614	4
3296	5386	27
445	23847	6
123	13684	8
160	7823	3
113	12781	17
48509	1955	15
298	25015	5
466	8358	17
2400	3465	0
110	10886	12
101	15021	19
149	7112	1
105	5591	10
288	19895	7
371	7608	10
513	10441	13
128	6487	6
8731	13985	23
103	3532	19
3644	23619	33
186	11548	2
203	7006	3
521	24107	20
674	3561	22
103	14063	17
12	22409	18
10277	17573	2
28	1043	22
22327	14549	14
211	18628	7
25972	12679	6
108	24589	3
58229	14668	14
102	28230	3
196	11045	15
606	19009	22
285	14219	6
101	16490	34
55972	21383	8
14	27030	32
797	13973	9
5029	20483	38
4555	27081	9
38590	20448	0
12	14928	14
1919	18037	17
144	27902	27
107	30239	17
24949	27358	5
172	17843	4
716	13286	9
1928	21102	1
149	9345	11
163	20524	15
2116	14086	16
14	25102	30
397	18643	18
7128	26852	0
572	15322	5
228	17351	0
29701	5851	5
9565	18126	20
8	4209	13
810	23165	7
233	27699	16
309	629	1
14776	2373	16
101	23451	8
842	26028	4
108	22666	11
556	13284	15
102	15101	11
8533	7109	2
574	11979	7
7246	24030	12
209	16387	3
1418	20059	21
106	5474	3
79513	26634	7
165	24211	17
126	17132	11
83	25681	28
101	17950	10
102	1811	26
103	10539	5
57	11764	4
12	17260	3
6281	9872	33
128	6677	1
271	2584	8
692	14076	4
104	2378	9
79007	18121	11
14	26668	10
115	7544	10
1390	17269	13
4449	15637	0
160	9966	6
186	27497	5
152	4841	5
7463	11310	20
43875	20269	7
956	17822	23
484	20839	22
122	9381	8
8	29742	15
52363	3510	23
58304	30011	10
133	27697	5
10581	13912	18
108	15573	9
969	20345	2
980	532	18
15787	18989	5
1121	213	41
254	9080	16
10818	21767	2
5629	29123	15
12	23141	4
103	7334	22
308	10433	27
2566	15373	9
512	26914	16
4795	14325	14
103	3279	2
632	8737	14
165	26609	5
555	6325	9
125	21112	2
83753	18683	1
28220	28179	12
29693	27277	13
57	4062	1
1854	11687	31
467	8266	3
2492	18541	6
17112	12123	24
113	11368	19
1165	20748	5
229	12583	21
2421	17304	10
3081	11679	3
399	3088	1
2086	24195	20
101	9933	13
133	17722	5
57	30212	1
67651	9502	12
134	15235	2
162	13675	12
60755	19502	10
14	571	20
101	4353	8
132	19763	3
105	17064	19
1930	5226	18
14	14128	17
17617	17040	26
4282	24196	9
12	12532	12
2842	11865	27
160	13825	4
111	12470	7
14	12571	15
5102	1270	5
16	20064	11
8297	4742	19
14	252	20
121	4435	16
22339	27519	9
140	285	27
27584	10676	3
12	29734	16
200	10590	5
8978	26620	0
186	12093	15
14	22696	27
63552	13515	6
355	6026	13
290	24996	10
3457	127	10
57155	3357	13
10724	26483	24
12	25473	6
999	23314	8
12	29197	14
1352	28413	4
368	24783	3
726	16864	3
702	19416	9
1020	9966	7
118	17371	10
5349	1129	0
378	13939	5
553	29944	29
19811	10530	17
132	24347	1
14	8918	17
1706	10522	16
14	16309	30
14	9496	19
516	27226	11
112	17924	6
14	27406	22
255	8514	13
425	456	0
108	22433	29
47150	24946	19
4614	11243	21
81110	15538	5
517	12845	8
8867	15105	0
20826	1218	13
27238	10372	4
1308	21642	0
307	30156	14
107	15309	5
14	23746	19
101	25468	27
72857	15213	7
102	8817	11
154	6249	3
62053	10554	19
17298	4788	9
3180	23778	2
102	29834	1
112	15774	4
133	26226	30
143	3774	33
572	21485	2
19540	8884	37
41713	29707	0
114	6504	29
574	16690	2
12	12560	4
31486	5581	22
12	14046	6
2268	17334	5
107	24636	20
189	28844	9
80851	15136	24
7649	19117	7
1632	12420	1
1087	10025	4
120	24398	30
103	4076	10
136	29227	5
420	17762	3
118	1353	20
14	29741	27
1305	19435	6
307	27402	31
114	27254	4
88017	4729	4
297	14118	11
116	9421	4
285	21880	24
580	23765	27
14061	11761	2
138	26387	20
586	2342	10
2675	17835	3
64037	17938	15
2227	22810	6
49741	12064	3
386	29806	2
4629	12501	16
24966	22898	31
269	17534	13
4344	2501	5
518	29289	21
12	3673	14
12	4922	1
4036	1401	10
1356	3281	23
111	6588	19
307	15856	1
21	17500	8
9567	7447	10
204	21256	8
9672	17379	8
12	14448	23
134	21881	22
10292	29991	5
492	26554	25
462	3672	27
14	22023	30
1080	8447	10
191	28358	9
257	5831	8
2133	28051	12
107	10058	2
1453	17757	0
5831	12728	0
464	15596	8
590	7742	10
7322	16753	3
7454	15739	10
128	14520	6
73189	24621	16
4694	29777	6
42413	18431	4
16	241	12
117	15807	8
16024	22882	5
1529	25180	5
1989	881	1
102	15359	14
28	158	7
905	18297	8
357	4700	10
20240	52	27
6041	19514	5
107	2284	10
298	14250	2
21	9708	5
14	24068	7
102	220	12
133	3911	28
1195	28776	4
17035	18706	1
54709	9901	30
119	12562	4
109	23249	25
486	13989	22
372	15404	1
108	24483	16
225	17481	1
155	9097	37
12	6102	31
101	7755	17
174	3055	29
15141	10286	0
25712	19141	8
4430	6593	1
2433	18394	5
101	5263	8
25942	27953	19
104	28146	18
120	3261	2
11371	636	12
28	6258	28
22	2604	0
73265	7812	3
228	19008	10
585	2574	9
9113	26225	11
182	5581	9
1287	12654	5
16	4026	1
1507	14878	10
4567	10119	3
1112	22922	32
854	14186	13
1	5467	11
159	22458	2
12	20640	9
3199	16694	4
550	24183	15
9	5896	14
4026	21820	15
1203	21634	2
14	9140	15
103	17112	19
111	14516	10
1011	23489	1
28	23406	2
8	18313	22
12	6520	14
738	11840	29
494	6277	5
211	6835	8
5101	13675	1
101	5838	30
1218	23193	26
1996	873	13
109	14088	5
3033	4248	7
335	2864	5
2312	12410	1
101	11206	2
14	23393	31
3286	26729	23
5204	13600	18
104	15817	30
6035	6830	1
34195	2014	21
12	6350	37
369	12898	3
103	4423	21
106	364	10
116	11713	13
861	19942	7
3142	22896	9
101	18523	3
11372	29045	4
19857	16451	26
108	25061	10
3039	18006	4
858	22281	1
14	27491	24
46152	682	33
14	27821	26
106	8418	5
244	17081	12
205	8902	0
133	11362	9
319	21966	0
148	9151	1
115	6649	26
12	730	19
2427	2566	16
20917	11628	21
507	10903	29
7353	7943	28
367	6533	16
101	12673	3
1595	2860	9
16123	14336	10
292	21186	12
3448	10190	30
253	18208	24
9067	12358	1
892	3532	5
129	23116	18
846	423	8
101	18970	21
432	1758	5
14	21967	14
82108	19336	4
215	12147	13
102	15125	2
103	8964	4
853	13976	0
107	29148	6
216	552	11
14	11285	14
12755	16902	13
51132	1363	12
218	158	31
9195	6472	27
269	18003	1
58	20956	13
3412	20600	1
302	16287	6
856	5346	29
1239	17831	3
51703	27769	11
9532	5282	26
128	20484	2
12346	18095	0
12	5150	15
3795	15618	18
19901	1794	0
106	17142	2
14	5140	16
14	7888	9
85	20290	1
75893	25247	8
108	13373	8
101	15373	14
105	27782	9
263	14852	21
122	2573	4
1808	16579	16
10813	403	15
2306	1655	22
4225	23895	6
73906	27303	15
105	30251	4
103	11015	29
10126	7444	1
1714	592	3
3159	30089	20
20957	23866	6
107	480	3
151	21459	28
279	18210	24
118	7503	3
1198	26887	6
461	11179	13
662	3996	21
10756	28100	16
66124	15276	7
3837	18836	17
126	27716	7
10647	994	15
115	23624	12
1176	18204	21
716	20189	2
14	2870	9
87205	22918	17
45	22965	2
894	5877	0
3067	854	8
12242	23661	1
115	15189	9
113	12994	24
261	11604	1
6716	10910	4
132	23985	15
131	21474	3
5623	29861	3
160	4266	17
5944	28573	14
1022	3512	11
1492	14941	46
3979	27640	16
192	1023	6
57512	27654	11
108	4569	15
149	20799	15
112	15732	8
119	8434	22
16171	4511	8
164	19429	2
14	8389	36
158	22315	5
35607	6341	3
27317	26784	8
105	2686	16
1633	24089	4
17583	18202	22
75458	20507	3
110	326	13
12	3762	22
38423	19018	0
1	19591	22
124	11204	7
157	26269	18
331	12259	6
12	13428	8
9	10087	7
21	20374	21
112	1047	8
10515	9807	19
34510	9044	1
3946	15600	1
149	21375	13
2394	6203	6
145	27298	15
14	5616	24
14	1148	16
257	21808	14
19941	2832	0
179	27382	3
104	3241	7
2310	29117	5
251	19918	6
31282	7781	4
186	11379	9
683	29689	10
11956	24657	20
75708	29802	32
131	14836	9
12	23532	2
10261	28980	3
102	5463	2
165	26232	3
275	14275	24
121	29034	27
71839	9743	9
14	19521	11
131	727	11
2795	13119	17
16659	12299	30
2232	15137	4
1117	14557	7
111	19948	3
3942	22102	5
3047	13028	12
2385	10848	27
12842	2481	15
6038	5102	10
2306	1490	8
6063	16411	5
123	2898	9
112	408	28
326	20082	7
12631	28201	18
4710	3037	5
278	9548	0
274	21383	10
214	17694	12
2359	17869	1
7780	30064	11
818	19536	11
1518	13690	2
45763	28192	8
674	14603	14
404	3967	11
448	1970	23
760	2883	14
392	10030	1
4163	23317	4
203	15920	19
14	3136	36
421	29286	18
14252	4349	20
128	4285	2
41655	29553	0
1559	23850	32
52233	14380	3
1530	24717	0
2131	25154	13
4682	18991	8
248	19778	15
14	27977	18
3100	14988	10
67648	28997	23
27942	18966	7
14	14667	33
1179	16882	2
85	12753	1
113	20469	18
68327	7847	10
6815	6894	5
107	14916	3
8377	309	3
18110	22140	10
53339	24554	4
7904	26826	15
16003	962	23
200	15665	3
305	5217	13
3898	681	9
1278	25287	37
2821	8612	9
1113	17585	19
2591	16566	5
12	1301	5
101	4587	4
138	7397	12
52440	20863	13
115	1179	1
1338	7348	10
101	103	12
71265	2771	9
1514	8705	5
114	3299	19
14	12208	16
103	21439	3
13952	25069	9
14	7767	11
144	20285	3
3243	15808	27
104	26012	5
59611	22232	26
1	24928	8
12	15926	7
154	12558	25
27597	6149	12
102	10130	5
102	13854	13
37292	25678	21
1043	24412	9
106	9353	25
14	26060	29
71175	20822	10
12	29572	8
234	18074	4
442	15802	11
275	5487	11
51544	23890	15
19394	21946	28
103	6595	14
588	13253	14
120	29607	4
46857	20821	8
526	7901	10
3784	7149	0
14	15768	18
103	19126	4
130	19698	17
8200	17142	6
7109	16554	22
14	1723	16
2207	7130	1
8614	14604	15
105	21320	1
146	16446	26
14	14172	11
4724	25518	18
34090	29678	3
21014	1507	19
1429	18505	1
314	12932	36
940	24114	6
945	14490	7
20986	11957	8
4520	18487	4
1381	12892	1
17201	19594	12
127	10344	7
485	9084	21
4118	5718	15
14	4201	39
296	5022	5
191	23844	12
8	8627	17
2776	14792	2
1324	21106	7
7385	15644	9
104	2441	3
2363	13072	32
1495	25273	4
5234	5965	14
2603	13552	14
9	16688	14
1684	814	23
1142	7411	9
53383	10164	13
6735	16084	12
17	8623	9
12	3513	12
2500	224	3
14	12475	15
12	7221	4
1859	7418	5
123	14069	5
1356	3796	9
451	13917	6
14	1911	10
1584	10377	9
4967	20745	21
198	26043	8
2636	6396	1
15979	29474	22
55099	15873	24
105	944	7
55168	22109	19
1188	2408	22
139	19717	11
131	7963	20
1266	26994	14
12	20871	11
2096	24056	11
49802	16089	27
106	8495	11
1783	9873	25
311	13120	31
501	11740	8
2660	29875	21
87502	25778	3
5740	28684	2
1333	6745	28
1423	5417	13
124	15106	3
11853	6615	18
112	4895	14
271	27144	5
7789	5062	0
1901	22284	3
136	13564	7
411	11316	40
107	28467	17
14	2108	7
766	22985	1
1469	10895	14
12	13630	4
55507	12053	10
4759	20863	7
281	22921	16
244	30180	32
124	13832	24
2400	7200	15
25394	14722	5
101	12713	17
614	1025	0
387	29195	11
64567	7439	9
101	6593	27
102	26052	23
31473	6098	4
491	12216	1
16308	3569	34
3604	14922	15
1872	17508	7
56073	554	12
6823	14693	17
5795	9659	12
57	20166	21
206	14704	13
24802	12796	32
27022	7447	4
28627	8569	2
13957	10442	6
117	24425	17
4260	20132	13
103	5507	25
202	10221	15
1480	1780	7
432	10238	14
2331	25446	4
1506	13896	24
204	795	22
517	14955	13
108	29539	12
6109	27947	14
3194	5019	17
3118	6833	7
544	6180	27
49294	29021	24
109	15752	20
14	923	20
283	26452	18
1262	24782	12
1099	23410	12
12	14514	9
125	13956	17
3300	277	0
83585	8218	10
37391	3054	3
2628	1816	4
172	19390	4
149	29974	6
7519	22526	14
34137	28007	8
26093	7009	9
1957	25475	26
536	7013	0
163	25831	17
40539	4031	3
1298	5382	17
8	799	2
102	4051	9
108	23619	18
244	26973	30
22614	60	15
12	23072	24
5983	22266	20
6346	13308	15
3720	9148	20
53777	7158	19
274	666	16
102	14367	12
233	21527	9
131	1237	19
12	465	9
75325	17934	5
3193	18802	1
2748	20880	34
2979	7634	29
106	20727	6
6129	1641	2
3319	23117	7
297	29394	1
109	4042	17
323	22577	12
113	15876	25
2436	22041	14
57	20167	1
605	19212	16
111	6974	15
165	15429	8
671	5376	18
3195	23428	18
381	27878	9
102	7199	3
163	18979	7
2237	25281	14
3977	6003	0
148	8529	7
154	71	6
604	15179	30
139	18920	1
50705	18928	34
14	22927	25
7181	26282	24
34483	17140	16
2325	8406	11
138	29074	20
6514	1644	12
871	15560	9
1135	3395	6
2114	29569	11
193	10337	11
3900	7161	8
446	17812	5
5966	1509	18
1924	1837	6
1751	18360	9
14313	16688	9
271	19201	8
960	10002	9
10842	21438	27
4100	22789	12
15374	3876	2
150	8792	8
166	1846	18
568	6729	25
55766	10476	2
603	312	9
12	26409	16
1234	8657	21
72357	25255	2
14	19561	25
14	16518	30
241	1926	6
675	4756	23
109	25107	13
8538	286	4
147	9521	16
5878	27524	0
1210	19870	1
51626	1649	17
138	26001	8
71523	15084	14
109	22741	19
206	7212	37
1052	13691	9
14	15138	37
68091	14178	6
2012	6536	13
12	21447	9
103	9005	2
59296	2455	16
13191	27476	12
1269	30237	4
3994	15130	26
119	13855	12
107	782	5
8547	7595	8
914	305	4
30825	5894	10
1246	10466	16
105	28264	15
101	13762	13
254	25897	4
7542	633	12
102	21354	12
275	27475	27
379	8766	14
87220	24425	7
128	25357	31
18559	11949	10
9100	25595	8
14	1910	30
12	178	3
2202	5851	4
128	17576	14
218	24676	30
297	2511	1
1111	15888	9
6319	13734	31
87329	15119	16
2142	12265	15
492	9306	32
10830	28412	19
5378	7422	0
14	19695	15
102	5625	6
122	20080	8
21	7043	25
14560	27813	5
170	6943	4
58	11333	3
102	13241	11
1217	7220	7
116	11752	11
115	20973	7
209	22731	11
112	27887	4
685	26711	11
1	14620	21
163	24387	17
452	21016	0
5641	29137	11
601	2508	18
14921	22097	16
1640	29049	4
12	4089	14
109	4491	2
1078	124	0
113	8261	10
356	26818	6
129	20641	13
1	24749	6
11399	6228	20
180	16140	12
71955	461	4
1283	948	25
6401	15398	0
14	10675	28
3020	2897	23
62689	5317	8
49195	14800	6
13797	3664	10
400	29045	6
77181	5031	21
165	16508	6
376	14229	24
101	26105	1
12	20844	19
144	4480	12
359	15878	26
3839	23275	17
120	27529	1
6242	26180	6
520	4834	0
19846	25772	12
748	7135	8
188	27219	9
14	8824	21
45455	15172	3
590	18208	9
1492	27739	23
5981	4374	14
252	20379	0
4471	23720	0
109	10818	12
355	22137	1
1030	26072	11
125	10863	12
703	8760	4
14	12146	14
3000	3627	32
107	29371	6
485	29832	15
50771	12614	10
130	16174	22
22688	8140	9
105	255	21
12	28608	5
195	26904	13
1712	2499	24
17511	29526	5
276	22954	30
168	15723	20
1971	6861	26
729	15534	23
26747	17866	1
1355	23872	4
12	21293	5
120	20077	6
4080	853	28
81840	17707	14
70154	26204	18
1932	20830	19
260	6532	15
379	13683	20
501	16622	12
105	25480	24
36011	6617	17
141	1217	22
167	27098	3
1712	23709	12
112	10902	2
386	27693	9
247	5487	27
5888	24058	3
263	3625	6
1210	22701	32
120	8693	12
62757	1752	1
1492	30034	16
101	6572	21
58	20767	7
307	19641	37
186	19242	4
113	14222	6
3956	26576	9
67643	29166	17
139	3985	7
101	3276	3
4247	21715	7
214	27388	12
2564	2400	39
85406	8908	13
11182	5491	1
161	11385	6
29517	13209	12
209	15867	2
104	29594	7
45723	28319	14
14	15992	16
4292	8527	22
154	27793	10
3082	15543	16
14	1214	14
421	4727	11
1559	29588	7
426	2456	0
7689	13862	16
14	19112	11
205	9062	0
323	1253	7
71996	11999	20
257	3139	3
73537	24522	2
102	9330	7
5375	11876	2
1401	28159	9
577	26379	17
109	21813	4
11994	11213	8
109	12107	14
760	25559	24
726	9585	30
159	12781	11
500	29883	16
118	16471	18
69335	11601	33
279	6714	9
105	30028	4
124	13290	2
565	781	8
103	23422	4
1290	23642	2
14	1791	24
227	22492	13
54934	9467	18
465	8211	5
38143	16069	10
7366	34	18
3362	6778	12
114	23133	5
142	7419	3
2248	2706	4
14	17352	24
103	11851	3
3547	22173	16
2961	17640	5
311	7656	19
866	14960	16
56739	23891	16
17672	7944	12
103	1252	9
34310	6398	1
102	15518	28
1971	18530	33
1	5712	17
5102	28686	12
12	26989	13
84475	30	24
37918	17619	0
111	20335	11
2797	15637	6
71588	7581	19
137	9797	2
105	28065	11
104	26835	2
1911	4881	12
21	26864	14
3562	5328	15
3416	13073	3
325	19766	11
2908	11851	1
103	29791	14
278	9771	0
931	15155	5
12	10289	17
385	19516	5
107	29244	4
6213	15849	11
107	15332	3
49323	7034	8
365	25955	14
3273	28940	5
2825	16025	11
6365	21983	5
14	26568	23
7981	14880	17
673	14950	17
2450	28168	1
2839	8604	10
143	10020	8
19243	8557	11
4378	19480	30
67588	13128	19
30284	28745	6
732	21491	20
3074	19689	6
21773	4830	10
19329	29638	1
172	16948	27
6218	24731	14
10400	30157	22
129	29443	26
1466	27417	6
131	17543	11
173	28137	24
76317	1660	12
1785	26652	4
101	13743	3
14	25506	31
12	25702	2
192	28707	1
529	9015	16
113	16635	3
121	24201	15
704	14759	15
28535	16401	21
173	23890	36
138	23091	26
14	7439	38
410	16166	8
71714	23910	5
372	3200	2
172	15813	5
101	23095	9
2929	1548	11
7526	20847	4
14	22657	29
473	23523	17
1087	17811	7
101	26431	21
2068	1859	6
1849	28788	14
12	21418	7
2117	3033	6
198	13696	4
205	9263	0
1431	421	14
974	12962	7
12	27214	5
4166	16313	15
891	26113	4
291	27351	2
1843	29470	6
181	17764	3
14	12234	33
4623	554	22
414	3869	15
14	16619	16
8483	11779	16
698	22187	0
1	8119	0
116	2883	30
1572	15989	4
129	9370	14
405	17564	18
3540	110	5
6292	22264	4
1680	22309	20
10089	17498	24
7335	15914	10
4999	28944	3
337	2478	3
11157	23724	1
525	1102	16
3199	6319	5
63936	9471	14
239	20382	7
3408	24583	14
194	13950	9
251	16021	3
3411	8472	13
111	25927	3
218	26634	9
178	28032	0
459	8903	2
83639	15346	4
172	4130	27
158	19906	0
79200	15328	10
1799	9992	12
111	28262	6
10405	22228	1
399	16779	8
103	13700	16
118	9612	3
1245	4502	1
4039	10832	10
24465	21391	17
833	10004	4
431	13164	21
13187	10390	1
80895	14747	1
129	5948	3
125	20981	14
3738	13922	2
110	9447	22
166	16429	10
3150	28317	1
10919	11116	11
263	9351	24
449	14574	25
104	24885	7
284	14615	1
368	3613	5
400	8256	14
153	15608	28
2301	5600	33
132	23568	27
345	28504	10
138	16361	31
62617	28697	9
11133	16710	15
4898	11264	9
82289	25693	1
12	2974	19
11405	21830	11
1991	27553	2
101	14533	3
12	15799	10
57872	16857	2
134	16166	1
78277	23657	15
9059	26518	13
102	25216	2
14	25936	33
116	19766	25
506	5083	5
3853	11525	6
103	6147	21
9	18973	10
101	28059	23
728	10578	19
3744	11396	7
124	22322	2
14	18797	14
3289	5466	22
1582	19025	1
7619	905	14
117	1975	9
632	9860	13
47861	4164	17
247	5676	8
135	15934	0
18592	28734	11
28	24707	31
207	5507	19
145	27620	2
1948	10508	11
17097	15115	21
694	30168	19
101	11462	31
125	10114	14
1329	18138	0
330	4340	0
1370	11951	24
16047	24465	4
30051	22918	8
1381	25935	2
733	21829	12
7586	12519	18
6339	6150	0
2678	15930	23
9	10958	13
102	27616	17
106	25562	8
13482	2409	32
4975	10111	4
515	10076	4
3069	19223	7
268	7902	0
102	595	5
119	634	22
785	28060	16
1772	25347	14
210	29217	0
115	23332	11
275	12462	11
14	23918	18
28	5203	4
85	15643	1
4438	11650	0
589	5304	5
741	19930	3
127	2638	3
101	20052	14
1496	28482	3
937	5208	19
24411	4428	8
140	29927	23
12	29378	5
10706	14940	8
8043	2012	15
3400	18786	5
210	28902	0
18785	12522	1
539	12198	20
28628	18288	7
1568	23315	11
683	18356	2
101	19603	14
9710	21361	15
7271	13322	25
322	19850	1
2814	12102	7
14	27008	11
4313	23790	11
111	25794	4
4877	29065	10
427	2769	12
954	7627	17
342	20156	1
603	19116	13
645	983	3
10135	5491	0
14	8280	12
47862	1227	4
12	18621	32
117	29665	4
5062	773	19
101	13484	18
664	5660	4
633	16866	3
298	20024	11
68904	23279	13
200	26210	23
101	9413	6
12	12347	7
2963	6435	5
10147	6029	0
43034	15807	20
14	20124	33
104	27743	7
11546	2506	31
2705	16868	14
14	16750	23
3673	7663	18
112	28935	8
4636	25731	11
218	28806	9
367	27612	16
16404	12596	11
107	11584	4
143	7393	7
257	6915	12
185	6496	24
11167	24246	12
198	8775	9
388	803	14
86284	22314	21
2375	14991	29
778	25819	34
1113	4265	10
153	22159	25
219	15817	27
1600	570	17
117	23274	4
1150	22240	2
166	24431	8
510	13383	20
6100	21806	14
107	25430	1
30122	11204	15
14	27830	36
13327	25716	9
109	140	9
114	7628	10
14	5589	31
11155	21360	21
1470	1085	6
1093	16832	7
6529	5730	1
336	16655	10
3072	11727	6
2572	12021	12
16	7230	2
102	149	17
12	21160	2
108	29323	5
5402	13229	0
102	7187	2
1594	7288	22
3686	2015	17
107	2368	11
101	23248	16
103	6497	11
1112	6594	18
8599	18500	12
102	1726	15
119	12478	5
5012	22300	6
2136	199	16
606	23880	4
125	23529	35
