2019	25830
2019	25831
3891	25832
1663	25833
1226	25834
3720	25835
1987	25836
451	25837
1379	25838
3274	25839
1940	25840
721	25841
1782	25842
2133	25843
2368	25844
171	25845
1203	25846
1284	25847
1532	25848
211	25849
211	25850
3464	25851
1451	25852
1335	25853
519	25854
2215	25855
2215	25856
437	25857
393	25858
1447	25859
596	25860
1078	25861
210	25862
225	25863
225	25864
266	25865
223	25866
3871	25867
498	25868
349	25869
1446	25870
264	25871
3003	25872
3938	25873
1102	25874
2892	25875
615	25876
592	25877
4255	25878
1266	25879
314	25880
1	25881
1015	25882
27	25883
333	25884
138	25885
2917	25886
2036	25887
1417	25888
701	25889
611	25890
898	25891
1416	25892
3767	25893
121	25894
2370	25895
2482	25896
1868	25897
1088	25898
2785	25899
197	25900
2999	25901
2762	25902
316	25903
205	25904
3522	25905
1040	25906
356	25907
187	25908
533	25909
255	25910
141	25911
633	25912
197	25913
2793	25914
1482	25915
633	25916
3206	25917
1560	25918
1086	25919
633	25920
36	25921
2701	25922
1040	25923
187	25924
3503	25925
1086	25926
625	25927
197	25928
516	25929
3798	25930
845	25931
2281	25932
548	25933
3358	25934
622	25935
1808	25936
351	25937
3187	25938
3335	25939
900	25940
1359	25941
389	25942
679	25943
891	25944
964	25945
76	25946
466	25947
76	25948
2017	25949
2646	25950
712	25951
30	25952
1988	25953
323	25954
16	25955
244	25956
816	25957
2375	25958
196	25959
186	25960
94	25961
96	25962
218	25963
954	25964
102	25965
3	25966
2087	25967
50	25968
189	25969
94	25970
1730	25971
295	25972
50	25973
714	25974
1914	25975
334	25976
2249	25977
488	25978
191	25979
243	25980
691	25981
224	25982
863	25983
83	25984
863	25985
863	25986
252	25987
131	25988
23	25989
433	25990
534	25991
923	25992
681	25993
558	25994
124	25995
125	25996
93	25997
178	25998
200	25999
589	26000
2392	26001
996	26002
337	26003
1581	26004
2493	26005
497	26006
167	26007
113	26008
413	26009
795	26010
2574	26011
491	26012
1469	26013
443	26014
2827	26015
536	26016
536	26017
1770	26018
1981	26019
2685	26020
188	26021
347	26022
2685	26023
215	26024
863	26025
238	26026
2487	26027
495	26028
309	26029
1	26030
2330	26031
3480	26032
2427	26033
458	26034
1113	26035
2348	26036
4184	26037
3297	26038
3484	26039
771	26040
2479	26041
2034	26042
2233	26043
937	26044
2426	26045
2426	26046
1080	26047
1408	26048
1304	26049
1361	26050
464	26051
2282	26052
1524	26053
436	26054
2061	26055
1666	26056
172	26057
335	26058
583	26059
2427	26060
2607	26061
1785	26062
1632	26063
505	26064
1293	26065
2436	26066
409	26067
705	26068
833	26069
3409	26070
2104	26071
150	26072
1989	26073
183	26074
1820	26075
183	26076
3578	26077
289	26078
1921	26079
183	26080
183	26081
1626	26082
990	26083
1170	26084
174	26085
1446	26086
1623	26087
1903	26088
2849	26089
1053	26090
972	26091
299	26092
3267	26093
777	26094
178	26095
173	26096
49	26097
56	26098
414	26099
458	26100
287	26101
1918	26102
267	26103
403	26104
3743	26105
1633	26106
1992	26107
3153	26108
3925	26109
668	26110
1617	26111
1	26112
586	26113
688	26114
1049	26115
473	26116
1501	26117
1725	26118
4231	26119
479	26120
2512	26121
497	26122
1204	26123
2145	26124
4193	26125
133	26126
2865	26127
1657	26128
1264	26129
1776	26130
2160	26131
232	26132
2516	26133
2614	26134
1120	26135
265	26136
49	26137
1243	26138
2359	26139
1445	26140
1083	26141
3562	26142
3562	26143
1327	26144
1070	26145
108	26146
1112	26147
1915	26148
2186	26149
598	26150
275	26151
1313	26152
3989	26153
635	26154
363	26155
3567	26156
1148	26157
283	26158
203	26159
2016	26160
174	26161
1856	26162
707	26163
1170	26164
1921	26165
1286	26166
2346	26167
836	26168
3357	26169
2439	26170
3738	26171
40	26172
3009	26173
1821	26174
1319	26175
185	26176
124	26177
363	26178
1916	26179
124	26180
124	26181
61	26182
1027	26183
4169	26184
1446	26185
2467	26186
829	26187
4120	26188
1044	26189
2467	26190
180	26191
316	26192
453	26193
67	26194
22	26195
366	26196
38	26197
342	26198
81	26199
13	26200
453	26201
38	26202
20	26203
81	26204
144	26205
4203	26206
419	26207
163	26208
30	26209
2978	26210
2941	26211
49	26212
195	26213
117	26214
107	26215
850	26216
627	26217
1788	26218
729	26219
718	26220
4	26221
2874	26222
3069	26223
1088	26224
18	26225
1423	26226
1126	26227
2093	26228
23	26229
719	26230
1154	26231
3201	26232
164	26233
2978	26234
2737	26235
2080	26236
4024	26237
322	26238
362	26239
446	26240
2413	26241
217	26242
217	26243
1082	26244
2959	26245
1549	26246
3460	26247
2372	26248
1844	26249
369	26250
2050	26251
698	26252
806	26253
1888	26254
2001	26255
1420	26256
39	26257
4	26258
2840	26259
365	26260
4134	26261
3128	26262
688	26263
100	26264
196	26265
1515	26266
2	26267
596	26268
596	26269
63	26270
3602	26271
1888	26272
46	26273
108	26274
821	26275
1907	26276
2159	26277
1278	26278
1	26279
141	26280
470	26281
477	26282
604	26283
3105	26284
633	26285
356	26286
604	26287
260	26288
499	26289
1460	26290
157	26291
565	26292
179	26293
44	26294
572	26295
308	26296
55	26297
1015	26298
2833	26299
394	26300
232	26301
1	26302
1	26303
1	26304
2719	26305
3308	26306
49	26307
1613	26308
1248	26309
634	26310
1509	26311
1325	26312
1754	26313
1848	26314
2032	26315
66	26316
1333	26317
1722	26318
3039	26319
2069	26320
3328	26321
1343	26322
279	26323
800	26324
1864	26325
800	26326
587	26327
1262	26328
1194	26329
721	26330
566	26331
1337	26332
3474	26333
1337	26334
3759	26335
116	26336
116	26337
2149	26338
589	26339
2019	26340
1625	26341
1110	26342
1588	26343
168	26344
2707	26345
575	26346
623	26347
1324	26348
1197	26349
423	26350
1326	26351
430	26352
193	26353
326	26354
299	26355
154	26356
1239	26357
161	26358
193	26359
2190	26360
1	26361
1	26362
183	26363
321	26364
256	26365
1	26366
3112	26367
2840	26368
1712	26369
452	26370
831	26371
2209	26372
318	26373
632	26374
3374	26375
1333	26376
2010	26377
1402	26378
202	26379
485	26380
1875	26381
3138	26382
3418	26383
2051	26384
3438	26385
1034	26386
624	26387
3908	26388
798	26389
217	26390
101	26391
2127	26392
3437	26393
2042	26394
2415	26395
529	26396
2453	26397
1344	26398
172	26399
2161	26400
3162	26401
1689	26402
859	26403
2538	26404
2375	26405
604	26406
2599	26407
529	26408
990	26409
3254	26410
2548	26411
524	26412
2243	26413
3248	26414
677	26415
1246	26416
2980	26417
666	26418
4084	26419
73	26420
1470	26421
212	26422
1909	26423
1171	26424
921	26425
546	26426
2916	26427
1364	26428
522	26429
918	26430
3558	26431
253	26432
1871	26433
1029	26434
2604	26435
1401	26436
1532	26437
1720	26438
970	26439
1836	26440
901	26441
1110	26442
993	26443
399	26444
508	26445
776	26446
940	26447
2975	26448
907	26449
905	26450
2374	26451
2081	26452
403	26453
99	26454
3419	26455
1100	26456
3025	26457
1124	26458
150	26459
926	26460
1655	26461
1161	26462
1228	26463
1435	26464
1036	26465
951	26466
1089	26467
2523	26468
2459	26469
2926	26470
3005	26471
481	26472
481	26473
524	26474
421	26475
4026	26476
1812	26477
2026	26478
3161	26479
768	26480
764	26481
447	26482
1553	26483
2157	26484
1823	26485
414	26486
2528	26487
1795	26488
1864	26489
2424	26490
1871	26491
838	26492
149	26493
173	26494
1160	26495
2355	26496
2519	26497
3305	26498
1924	26499
2102	26500
1384	26501
2878	26502
1288	26503
719	26504
873	26505
2139	26506
1070	26507
262	26508
1611	26509
1374	26510
3886	26511
1314	26512
883	26513
2062	26514
1558	26515
1039	26516
882	26517
772	26518
159	26519
165	26520
489	26521
1840	26522
1226	26523
212	26524
3998	26525
126	26526
2005	26527
505	26528
2160	26529
3276	26530
2432	26531
268	26532
1319	26533
1378	26534
1732	26535
4139	26536
135	26537
1784	26538
2845	26539
2081	26540
2642	26541
2671	26542
1272	26543
1770	26544
65	26545
1280	26546
231	26547
17	26548
2740	26549
801	26550
514	26551
343	26552
2821	26553
2000	26554
277	26555
617	26556
434	26557
533	26558
787	26559
2300	26560
1873	26561
1950	26562
2936	26563
2055	26564
4130	26565
1360	26566
344	26567
1980	26568
1850	26569
100	26570
726	26571
441	26572
112	26573
368	26574
3362	26575
522	26576
1094	26577
872	26578
1703	26579
1052	26580
3013	26581
576	26582
1029	26583
826	26584
1586	26585
2986	26586
589	26587
1297	26588
1244	26589
84	26590
86	26591
86	26592
86	26593
86	26594
4077	26595
375	26596
578	26597
77	26598
1990	26599
209	26600
37	26601
7	26602
1123	26603
2556	26604
780	26605
2549	26606
535	26607
4025	26608
1184	26609
2947	26610
1548	26611
3929	26612
3695	26613
724	26614
1294	26615
96	26616
1	26617
418	26618
1292	26619
1225	26620
2439	26621
1060	26622
828	26623
95	26624
239	26625
1200	26626
2622	26627
153	26628
449	26629
1593	26630
1099	26631
978	26632
503	26633
22	26634
288	26635
414	26636
300	26637
170	26638
240	26639
2827	26640
325	26641
33	26642
1030	26643
1087	26644
170	26645
1991	26646
875	26647
851	26648
599	26649
266	26650
404	26651
1997	26652
3017	26653
772	26654
34	26655
137	26656
560	26657
31	26658
6	26659
249	26660
32	26661
915	26662
736	26663
1577	26664
2824	26665
840	26666
2709	26667
2982	26668
840	26669
100	26670
763	26671
1065	26672
941	26673
3051	26674
857	26675
1820	26676
739	26677
964	26678
357	26679
2546	26680
440	26681
2754	26682
1844	26683
458	26684
3386	26685
234	26686
1768	26687
703	26688
1193	26689
630	26690
912	26691
603	26692
176	26693
1505	26694
1202	26695
3301	26696
456	26697
1697	26698
935	26699
1248	26700
1023	26701
957	26702
327	26703
501	26704
308	26705
2504	26706
1965	26707
1124	26708
479	26709
505	26710
1009	26711
1590	26712
2270	26713
85	26714
1654	26715
1023	26716
3016	26717
187	26718
1124	26719
1113	26720
937	26721
236	26722
2220	26723
899	26724
381	26725
894	26726
1151	26727
1308	26728
234	26729
2062	26730
2266	26731
1084	26732
3413	26733
1788	26734
2045	26735
512	26736
1760	26737
1142	26738
624	26739
3173	26740
1197	26741
3458	26742
1688	26743
2553	26744
112	26745
1305	26746
1473	26747
3407	26748
3449	26749
2642	26750
621	26751
2746	26752
2816	26753
2162	26754
269	26755
49	26756
1283	26757
2888	26758
150	26759
129	26760
1911	26761
2948	26762
72	26763
2570	26764
3398	26765
222	26766
1	26767
1943	26768
3267	26769
1211	26770
488	26771
4038	26772
319	26773
2517	26774
1446	26775
682	26776
338	26777
128	26778
2498	26779
1185	26780
1185	26781
1273	26782
54	26783
1024	26784
1993	26785
2354	26786
105	26787
336	26788
1492	26789
211	26790
2	26791
2573	26792
1742	26793
2279	26794
1087	26795
345	26796
3449	26797
1356	26798
1409	26799
40	26800
1607	26801
726	26802
1016	26803
1944	26804
1460	26805
183	26806
1082	26807
277	26808
73	26809
1053	26810
87	26811
228	26812
228	26813
101	26814
2949	26815
353	26816
2949	26817
2429	26818
945	26819
484	26820
57	26821
581	26822
974	26823
390	26824
974	26825
1464	26826
1396	26827
581	26828
584	26829
2233	26830
2481	26831
59	26832
264	26833
2888	26834
224	26835
298	26836
789	26837
266	26838
792	26839
399	26840
76	26841
1522	26842
17	26843
2710	26844
52	26845
20	26846
22	26847
38	26848
43	26849
11	26850
2948	26851
19	26852
4	26853
2450	26854
22	26855
2577	26856
1195	26857
28	26858
227	26859
26	26860
26	26861
5	26862
42	26863
42	26864
184	26865
31	26866
67	26867
807	26868
9	26869
62	26870
550	26871
926	26872
10	26873
431	26874
17	26875
20	26876
103	26877
7	26878
465	26879
68	26880
1642	26881
73	26882
1047	26883
1028	26884
1997	26885
111	26886
183	26887
215	26888
108	26889
79	26890
570	26891
95	26892
362	26893
362	26894
362	26895
1517	26896
1549	26897
1941	26898
1970	26899
2954	26900
1802	26901
1587	26902
1610	26903
667	26904
3394	26905
3108	26906
2411	26907
1354	26908
2279	26909
3035	26910
162	26911
215	26912
350	26913
1376	26914
1339	26915
145	26916
762	26917
3190	26918
3336	26919
133	26920
585	26921
3542	26922
838	26923
1670	26924
804	26925
2117	26926
1395	26927
563	26928
242	26929
393	26930
306	26931
3292	26932
277	26933
723	26934
769	26935
1198	26936
341	26937
862	26938
3866	26939
337	26940
2764	26941
2949	26942
613	26943
4089	26944
392	26945
887	26946
1133	26947
1478	26948
74	26949
3366	26950
276	26951
221	26952
1322	26953
2721	26954
436	26955
753	26956
162	26957
1809	26958
239	26959
379	26960
162	26961
1310	26962
275	26963
738	26964
371	26965
273	26966
249	26967
2971	26968
1376	26969
1322	26970
1945	26971
1517	26972
2246	26973
1166	26974
1344	26975
1527	26976
583	26977
844	26978
341	26979
629	26980
16	26981
31	26982
47	26983
34	26984
949	26985
804	26986
24	26987
832	26988
81	26989
129	26990
134	26991
43	26992
4	26993
16	26994
28	26995
7	26996
90	26997
1887	26998
10	26999
135	27000
21	27001
47	27002
634	27003
43	27004
21	27005
75	27006
55	27007
37	27008
34	27009
22	27010
240	27011
2855	27012
2852	27013
1609	27014
3476	27015
1991	27016
3751	27017
1311	27018
1450	27019
795	27020
1330	27021
607	27022
640	27023
563	27024
692	27025
934	27026
161	27027
697	27028
1166	27029
1430	27030
3074	27031
36	27032
1654	27033
1703	27034
2102	27035
111	27036
111	27037
797	27038
250	27039
723	27040
1223	27041
3043	27042
1171	27043
4253	27044
4251	27045
2603	27046
577	27047
36	27048
2208	27049
372	27050
664	27051
1429	27052
2825	27053
417	27054
365	27055
2382	27056
61	27057
3521	27058
1859	27059
140	27060
3538	27061
1041	27062
435	27063
459	27064
491	27065
1984	27066
848	27067
232	27068
2963	27069
93	27070
619	27071
100	27072
145	27073
578	27074
18	27075
76	27076
2992	27077
1187	27078
149	27079
1255	27080
591	27081
519	27082
751	27083
1923	27084
254	27085
1173	27086
562	27087
558	27088
76	27089
170	27090
295	27091
95	27092
1412	27093
3048	27094
197	27095
156	27096
1	27097
38	27098
1084	27099
1288	27100
661	27101
2516	27102
2328	27103
735	27104
2413	27105
3193	27106
2294	27107
1377	27108
3193	27109
458	27110
167	27111
2476	27112
1685	27113
1926	27114
1605	27115
619	27116
276	27117
221	27118
446	27119
446	27120
981	27121
1486	27122
981	27123
533	27124
375	27125
2328	27126
802	27127
838	27128
1661	27129
3658	27130
614	27131
1131	27132
1268	27133
2252	27134
1201	27135
1425	27136
1594	27137
1994	27138
62	27139
25	27140
200	27141
554	27142
261	27143
3173	27144
328	27145
27	27146
1159	27147
1	27148
322	27149
326	27150
254	27151
175	27152
22	27153
4	27154
2526	27155
1402	27156
3457	27157
229	27158
93	27159
17	27160
2605	27161
2605	27162
2170	27163
98	27164
746	27165
884	27166
1	27167
3737	27168
1	27169
3744	27170
3694	27171
1025	27172
1339	27173
686	27174
295	27175
838	27176
435	27177
2612	27178
642	27179
138	27180
664	27181
704	27182
709	27183
2575	27184
3479	27185
1142	27186
3519	27187
11	27188
675	27189
3519	27190
3520	27191
2063	27192
2789	27193
1096	27194
120	27195
1465	27196
2546	27197
275	27198
149	27199
149	27200
825	27201
53	27202
1306	27203
2990	27204
1432	27205
1432	27206
4227	27207
1253	27208
1978	27209
947	27210
611	27211
990	27212
566	27213
628	27214
435	27215
1306	27216
1789	27217
1160	27218
54	27219
2747	27220
552	27221
3322	27222
1512	27223
92	27224
74	27225
774	27226
1785	27227
1326	27228
402	27229
626	27230
1891	27231
914	27232
1291	27233
914	27234
366	27235
1636	27236
3749	27237
122	27238
3261	27239
2102	27240
2747	27241
542	27242
3714	27243
875	27244
2996	27245
3997	27246
1559	27247
3630	27248
2578	27249
3028	27250
2368	27251
776	27252
856	27253
819	27254
1376	27255
2055	27256
319	27257
1653	27258
3561	27259
434	27260
1036	27261
2973	27262
3307	27263
3190	27264
280	27265
1129	27266
3551	27267
557	27268
997	27269
3357	27270
372	27271
380	27272
173	27273
230	27274
3583	27275
2470	27276
4012	27277
4217	27278
1625	27279
2384	27280
784	27281
539	27282
592	27283
1961	27284
2455	27285
678	27286
3660	27287
1519	27288
1100	27289
1100	27290
1100	27291
1100	27292
2241	27293
2260	27294
3539	27295
1293	27296
124	27297
230	27298
431	27299
502	27300
185	27301
763	27302
440	27303
990	27304
1878	27305
2364	27306
3731	27307
60	27308
964	27309
970	27310
2531	27311
2853	27312
203	27313
211	27314
78	27315
5	27316
1713	27317
1270	27318
18	27319
801	27320
611	27321
759	27322
517	27323
1539	27324
375	27325
103	27326
250	27327
665	27328
288	27329
820	27330
1327	27331
15	27332
537	27333
1550	27334
1	27335
419	27336
2123	27337
1	27338
17	27339
605	27340
2536	27341
379	27342
1643	27343
1	27344
1	27345
12	27346
13	27347
46	27348
803	27349
411	27350
61	27351
3448	27352
2511	27353
860	27354
2755	27355
894	27356
1095	27357
419	27358
1513	27359
398	27360
79	27361
2199	27362
491	27363
455	27364
37	27365
45	27366
1211	27367
140	27368
2186	27369
2221	27370
1015	27371
911	27372
193	27373
355	27374
689	27375
2904	27376
524	27377
92	27378
93	27379
420	27380
453	27381
162	27382
1904	27383
354	27384
2954	27385
1893	27386
2544	27387
2548	27388
1142	27389
763	27390
1038	27391
3179	27392
2657	27393
121	27394
89	27395
5	27396
60	27397
350	27398
767	27399
3169	27400
23	27401
326	27402
1498	27403
1098	27404
1106	27405
1536	27406
262	27407
1409	27408
2215	27409
99	27410
1687	27411
238	27412
296	27413
1	27414
2229	27415
1	27416
33	27417
1521	27418
6	27419
70	27420
30	27421
34	27422
72	27423
1615	27424
2554	27425
232	27426
124	27427
3752	27428
1	27429
1	27430
97	27431
202	27432
650	27433
1	27434
1	27435
152	27436
152	27437
152	27438
1276	27439
1266	27440
107	27441
578	27442
139	27443
962	27444
184	27445
2523	27446
331	27447
356	27448
3477	27449
2220	27450
1553	27451
869	27452
80	27453
1769	27454
260	27455
553	27456
78	27457
10	27458
148	27459
1154	27460
2618	27461
102	27462
1	27463
895	27464
14	27465
66	27466
1407	27467
4091	27468
1972	27469
139	27470
2669	27471
154	27472
9	27473
877	27474
3207	27475
617	27476
176	27477
1853	27478
667	27479
2402	27480
1215	27481
2965	27482
797	27483
2249	27484
781	27485
1600	27486
91	27487
65	27488
1360	27489
1102	27490
3572	27491
136	27492
1175	27493
408	27494
707	27495
1234	27496
1175	27497
889	27498
82	27499
288	27500
1443	27501
889	27502
576	27503
1	27504
1250	27505
1	27506
2117	27507
214	27508
46	27509
10	27510
624	27511
123	27512
1160	27513
528	27514
216	27515
1239	27516
3258	27517
1228	27518
1605	27519
1041	27520
828	27521
357	27522
1534	27523
828	27524
200	27525
594	27526
1495	27527
2148	27528
217	27529
1495	27530
200	27531
1	27532
1091	27533
1671	27534
2188	27535
1261	27536
1086	27537
1129	27538
57	27539
2140	27540
3689	27541
161	27542
2202	27543
99	27544
183	27545
610	27546
2098	27547
2476	27548
1457	27549
1	27550
2278	27551
1	27552
378	27553
2081	27554
1433	27555
231	27556
1045	27557
1045	27558
2054	27559
794	27560
231	27561
1435	27562
3235	27563
216	27564
2140	27565
216	27566
1234	27567
661	27568
1780	27569
903	27570
1	27571
1734	27572
3621	27573
763	27574
626	27575
3455	27576
1937	27577
2261	27578
1420	27579
499	27580
2881	27581
661	27582
499	27583
2934	27584
2881	27585
36	27586
3556	27587
3545	27588
2798	27589
997	27590
1393	27591
925	27592
3013	27593
1627	27594
584	27595
2477	27596
944	27597
252	27598
1721	27599
571	27600
3436	27601
917	27602
1227	27603
1041	27604
164	27605
1717	27606
1347	27607
1593	27608
3356	27609
2791	27610
408	27611
102	27612
367	27613
508	27614
1192	27615
6	27616
266	27617
1583	27618
35	27619
941	27620
1796	27621
1153	27622
1568	27623
1262	27624
296	27625
75	27626
1409	27627
1852	27628
339	27629
28	27630
860	27631
3	27632
67	27633
11	27634
211	27635
2928	27636
1701	27637
1701	27638
1796	27639
458	27640
211	27641
211	27642
761	27643
1636	27644
1500	27645
572	27646
2342	27647
2129	27648
2348	27649
1017	27650
1111	27651
1848	27652
796	27653
1686	27654
3024	27655
3119	27656
1332	27657
2648	27658
70	27659
44	27660
51	27661
90	27662
2082	27663
32	27664
26	27665
44	27666
18	27667
41	27668
31	27669
854	27670
266	27671
67	27672
94	27673
465	27674
1514	27675
957	27676
1796	27677
3132	27678
1454	27679
2722	27680
2273	27681
96	27682
97	27683
67	27684
2551	27685
37	27686
404	27687
94	27688
94	27689
294	27690
107	27691
19	27692
2122	27693
319	27694
303	27695
251	27696
1074	27697
731	27698
614	27699
1239	27700
12	27701
23	27702
119	27703
2090	27704
193	27705
2348	27706
75	27707
637	27708
117	27709
434	27710
57	27711
1712	27712
442	27713
1033	27714
209	27715
1790	27716
1249	27717
1545	27718
403	27719
545	27720
1804	27721
1392	27722
2188	27723
78	27724
513	27725
2718	27726
8	27727
956	27728
1857	27729
233	27730
49	27731
478	27732
414	27733
103	27734
3468	27735
176	27736
3848	27737
483	27738
1844	27739
3534	27740
7	27741
335	27742
366	27743
946	27744
200	27745
2832	27746
1372	27747
1258	27748
196	27749
956	27750
1861	27751
4155	27752
54	27753
138	27754
2864	27755
1426	27756
1381	27757
2751	27758
4181	27759
1038	27760
4247	27761
1081	27762
2213	27763
539	27764
1097	27765
1251	27766
1469	27767
510	27768
209	27769
1081	27770
165	27771
1081	27772
151	27773
24	27774
428	27775
626	27776
3065	27777
2378	27778
2559	27779
1980	27780
1778	27781
1445	27782
172	27783
704	27784
497	27785
3063	27786
763	27787
14	27788
513	27789
1196	27790
1389	27791
322	27792
1282	27793
656	27794
75	27795
2118	27796
765	27797
2733	27798
3927	27799
1146	27800
845	27801
1054	27802
3881	27803
3581	27804
1897	27805
250	27806
1897	27807
3227	27808
272	27809
626	27810
2628	27811
213	27812
1196	27813
1917	27814
2073	27815
29	27816
1415	27817
127	27818
117	27819
117	27820
2398	27821
1443	27822
886	27823
933	27824
213	27825
3609	27826
117	27827
127	27828
1009	27829
704	27830
442	27831
2316	27832
1152	27833
1333	27834
2003	27835
4041	27836
2252	27837
1829	27838
886	27839
3207	27840
2844	27841
1793	27842
587	27843
2683	27844
1687	27845
1760	27846
597	27847
1759	27848
2236	27849
946	27850
1465	27851
1759	27852
3564	27853
1081	27854
117	27855
1183	27856
1759	27857
3450	27858
233	27859
991	27860
1538	27861
2813	27862
3244	27863
884	27864
146	27865
2712	27866
1333	27867
416	27868
2301	27869
899	27870
1124	27871
144	27872
1632	27873
1780	27874
871	27875
2790	27876
1628	27877
1585	27878
3197	27879
1084	27880
1246	27881
3358	27882
313	27883
1687	27884
1687	27885
1420	27886
1831	27887
2663	27888
587	27889
555	27890
2177	27891
2121	27892
1263	27893
2809	27894
1017	27895
3408	27896
2037	27897
874	27898
3984	27899
1490	27900
1665	27901
1667	27902
305	27903
1483	27904
1642	27905
1442	27906
3573	27907
1912	27908
1734	27909
1667	27910
1156	27911
658	27912
2902	27913
608	27914
2837	27915
831	27916
977	27917
892	27918
3589	27919
95	27920
2131	27921
1017	27922
1197	27923
1929	27924
1283	27925
2811	27926
1279	27927
1106	27928
2131	27929
1827	27930
2124	27931
713	27932
1665	27933
1431	27934
1051	27935
1961	27936
185	27937
3556	27938
2037	27939
1431	27940
504	27941
302	27942
1215	27943
2696	27944
1093	27945
1093	27946
1949	27947
1298	27948
2477	27949
2462	27950
586	27951
1146	27952
1810	27953
1476	27954
545	27955
1810	27956
2367	27957
340	27958
772	27959
3468	27960
3806	27961
1894	27962
772	27963
3196	27964
2356	27965
3328	27966
1405	27967
2342	27968
2841	27969
3987	27970
1640	27971
2323	27972
590	27973
1763	27974
1252	27975
1252	27976
2106	27977
590	27978
963	27979
1206	27980
2187	27981
92	27982
1947	27983
3230	27984
609	27985
632	27986
2492	27987
1234	27988
1905	27989
228	27990
1495	27991
423	27992
1212	27993
2344	27994
966	27995
1870	27996
225	27997
51	27998
117	27999
4112	28000
1438	28001
2963	28002
3421	28003
890	28004
3264	28005
1682	28006
525	28007
848	28008
867	28009
1096	28010
1395	28011
23	28012
2077	28013
1375	28014
1591	28015
64	28016
240	28017
3220	28018
854	28019
254	28020
23	28021
122	28022
2363	28023
369	28024
23	28025
752	28026
2681	28027
3783	28028
220	28029
913	28030
3594	28031
448	28032
712	28033
2762	28034
317	28035
1461	28036
3028	28037
2007	28038
883	28039
283	28040
2087	28041
469	28042
1777	28043
75	28044
1400	28045
405	28046
401	28047
287	28048
657	28049
545	28050
615	28051
1234	28052
936	28053
1334	28054
1893	28055
1501	28056
1076	28057
806	28058
3597	28059
4105	28060
1744	28061
3954	28062
2914	28063
1111	28064
947	28065
501	28066
3589	28067
2121	28068
874	28069
919	28070
1317	28071
1372	28072
1372	28073
148	28074
155	28075
836	28076
168	28077
3114	28078
1171	28079
318	28080
3735	28081
3846	28082
1306	28083
4228	28084
1171	28085
956	28086
2713	28087
2907	28088
956	28089
878	28090
87	28091
64	28092
387	28093
2118	28094
1346	28095
1185	28096
2899	28097
598	28098
3069	28099
1750	28100
2861	28101
1005	28102
1549	28103
3264	28104
168	28105
350	28106
1077	28107
1077	28108
439	28109
451	28110
2273	28111
716	28112
614	28113
1889	28114
2396	28115
492	28116
2141	28117
1056	28118
1277	28119
1300	28120
1645	28121
544	28122
2788	28123
418	28124
1141	28125
603	28126
1245	28127
14	28128
48	28129
958	28130
2043	28131
86	28132
435	28133
614	28134
192	28135
425	28136
382	28137
1930	28138
294	28139
192	28140
503	28141
98	28142
3433	28143
590	28144
4158	28145
2734	28146
2569	28147
2509	28148
342	28149
97	28150
2569	28151
382	28152
2113	28153
1201	28154
836	28155
593	28156
1848	28157
1950	28158
1200	28159
2129	28160
1512	28161
800	28162
1834	28163
2085	28164
2896	28165
730	28166
3758	28167
2560	28168
943	28169
955	28170
844	28171
2925	28172
1152	28173
369	28174
305	28175
3011	28176
2503	28177
593	28178
2965	28179
92	28180
1284	28181
2806	28182
1965	28183
1452	28184
1203	28185
2537	28186
1806	28187
486	28188
2777	28189
2478	28190
627	28191
2370	28192
2478	28193
383	28194
2991	28195
146	28196
3013	28197
499	28198
587	28199
205	28200
790	28201
2351	28202
388	28203
2968	28204
1250	28205
1627	28206
628	28207
635	28208
159	28209
865	28210
2717	28211
190	28212
1005	28213
3428	28214
190	28215
443	28216
714	28217
949	28218
2351	28219
231	28220
1786	28221
1507	28222
699	28223
1916	28224
1428	28225
1833	28226
2157	28227
417	28228
2435	28229
231	28230
2058	28231
2962	28232
1189	28233
3565	28234
1328	28235
78	28236
1732	28237
812	28238
1815	28239
1394	28240
64	28241
549	28242
1935	28243
361	28244
546	28245
1583	28246
414	28247
123	28248
3378	28249
123	28250
1031	28251
1629	28252
362	28253
158	28254
2665	28255
4083	28256
264	28257
216	28258
1763	28259
2559	28260
1203	28261
95	28262
784	28263
386	28264
2180	28265
1645	28266
1938	28267
966	28268
1615	28269
2704	28270
370	28271
1921	28272
1714	28273
2331	28274
1063	28275
8	28276
615	28277
3502	28278
3117	28279
1920	28280
2428	28281
1308	28282
265	28283
476	28284
712	28285
2423	28286
684	28287
3044	28288
692	28289
1920	28290
813	28291
2548	28292
258	28293
2831	28294
1404	28295
1664	28296
591	28297
4010	28298
696	28299
3457	28300
1907	28301
68	28302
2147	28303
2538	28304
620	28305
627	28306
50	28307
1099	28308
316	28309
2731	28310
16	28311
1108	28312
590	28313
3361	28314
353	28315
13	28316
176	28317
2985	28318
991	28319
4093	28320
246	28321
1528	28322
258	28323
653	28324
42	28325
42	28326
2902	28327
775	28328
744	28329
2155	28330
2250	28331
1	28332
182	28333
54	28334
17	28335
2155	28336
130	28337
1478	28338
47	28339
30	28340
39	28341
2634	28342
612	28343
510	28344
1028	28345
226	28346
171	28347
759	28348
43	28349
236	28350
333	28351
483	28352
309	28353
17	28354
216	28355
34	28356
1248	28357
197	28358
231	28359
28	28360
58	28361
10	28362
41	28363
111	28364
26	28365
1354	28366
7	28367
864	28368
7	28369
667	28370
89	28371
21	28372
15	28373
139	28374
37	28375
26	28376
12	28377
27	28378
